,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
0,1026,1009.0,57.6,39.5,5.3,False
1,1026,1008.9,57.3,39.5,6.1,False
2,1026,1008.9,57.5,39.0,5.6,False
3,1026,1008.9,57.1,39.0,5.3,False
4,1026,1009.0,57.5,38.9,5.2,False
5,1026,1009.0,57.2,38.7,6.6,False
6,1026,1008.9,57.2,38.6,5.0,False
7,1026,1008.9,57.6,38.6,4.2,False
8,1026,1008.9,56.5,38.5,5.0,False
9,1026,1008.9,57.4,38.5,4.4,False
10,1026,1008.9,56.8,38.5,5.5,False
11,1026,1008.8,57.2,38.1,5.6,False
12,1026,1008.9,57.6,37.9,5.7,False
13,1026,1008.8,58.0,37.9,5.6,False
14,1026,1008.9,57.9,37.9,5.1,False
15,1026,1008.7,57.9,37.8,5.4,False
16,1026,1008.8,57.9,37.5,5.8,False
17,1026,1008.9,58.2,37.2,6.0,False
18,1026,1008.9,58.2,37.3,4.4,False
19,1026,1008.8,57.7,37.1,5.0,False
20,1026,1009.0,57.9,37.4,4.6,False
21,1026,1009.1,57.5,37.5,5.4,False
22,1026,1009.0,57.3,37.5,6.6,False
23,1026,1008.9,58.0,37.2,4.3,False
24,1026,1009.0,58.0,37.1,6.4,False
25,1026,1009.0,58.2,36.7,6.4,False
26,1026,1008.9,58.6,36.7,5.5,False
27,1026,1008.9,58.4,36.7,4.0,False
28,1026,1009.0,58.3,36.5,3.5,False
29,1026,1008.9,56.8,36.3,5.0,False
30,1026,1009.0,57.2,35.6,4.3,False
31,1026,1009.0,57.1,35.5,5.6,False
32,1026,1008.9,57.5,35.0,5.6,False
33,1026,1009.0,57.8,34.6,6.5,False
34,1026,1008.9,58.0,34.3,5.9,False
35,1026,1008.9,57.8,34.3,5.6,False
36,1026,1008.9,58.1,33.9,5.0,False
37,1026,1008.7,57.6,33.7,5.5,False
38,1026,1008.7,57.2,33.3,6.8,False
39,1026,1008.9,57.9,33.2,5.2,False
40,1026,1008.7,57.4,33.2,7.9,False
41,1026,1008.8,58.0,32.9,6.2,False
42,1026,1008.7,57.9,32.8,5.3,False
43,1026,1008.7,58.0,32.6,7.2,False
44,1026,1008.8,58.8,32.3,5.7,False
45,1026,1008.8,58.4,32.3,4.9,False
46,1026,1008.7,57.5,32.3,6.2,False
47,1026,1008.8,57.8,32.1,6.3,False
48,1026,1008.8,57.6,31.8,7.1,False
49,1026,1008.9,58.3,31.8,4.8,False
50,1026,1008.9,57.6,31.8,5.6,False
51,1026,1008.9,57.7,31.7,7.5,False
52,1026,1008.9,57.7,31.6,5.9,False
53,1026,1008.9,57.6,31.6,6.5,False
54,1026,1009.0,57.8,31.4,5.9,False
55,1026,1009.0,57.5,31.3,5.3,False
56,1026,1009.0,57.1,31.3,6.2,False
57,1026,1008.9,57.2,31.3,6.4,False
58,1026,1008.9,57.2,31.3,4.6,False
59,1026,1008.9,57.1,31.3,5.5,False
60,1026,1009.1,57.0,31.0,6.0,False
61,1026,1008.9,57.2,31.0,5.1,False
62,1026,1009.1,57.4,31.0,6.1,False
63,1026,1009.0,56.7,30.9,6.9,False
64,1026,1009.2,57.1,30.8,7.1,False
65,1026,1009.1,57.3,30.8,5.8,False
66,1026,1009.0,57.4,30.5,6.2,False
67,1026,1009.1,57.5,30.5,6.2,False
68,1026,1009.1,58.0,30.5,4.0,False
69,1026,1009.2,58.0,30.7,4.1,False
70,1026,1009.1,57.3,30.8,4.6,False
71,1026,1009.2,57.2,30.8,4.7,False
72,1026,1009.2,56.6,30.5,5.9,False
73,1026,1009.2,57.4,30.3,5.4,False
74,1026,1009.2,57.6,30.2,3.8,False
75,1026,1009.1,57.0,30.2,5.2,False
76,1026,1009.2,57.0,30.1,6.2,False
77,1026,1009.3,57.4,29.9,5.8,False
78,1026,1009.4,57.8,29.9,4.7,False
79,1026,1009.3,57.4,29.9,4.6,False
80,1026,1009.4,57.1,29.7,4.1,False
81,1026,1009.3,57.1,29.7,3.7,False
82,1026,1009.3,56.3,29.9,5.0,False
83,1026,1009.4,56.4,29.6,5.0,False
84,1026,1009.4,56.7,29.5,5.1,False
85,1026,1009.3,56.9,29.4,5.8,False
86,1026,1009.3,56.7,29.4,5.1,False
87,1026,1009.3,57.3,29.3,5.9,False
88,1026,1009.4,57.4,29.4,5.3,False
89,1026,1009.4,57.1,29.4,5.3,False
90,1026,1009.3,56.7,29.2,6.8,False
91,1026,1009.4,57.1,29.2,6.7,False
92,1026,1009.4,57.5,29.2,6.0,False
93,1026,1009.4,57.4,28.9,7.9,False
94,1026,1009.4,57.6,28.9,5.5,False
95,1026,1009.4,57.7,28.9,5.8,False
96,1026,1009.5,57.3,29.0,5.2,False
97,1026,1009.4,56.9,28.9,6.9,False
98,1026,1009.5,57.5,28.8,5.0,False
99,1026,1009.5,57.6,28.8,6.0,False
100,1026,1009.5,57.6,28.9,5.0,False
101,1026,1009.5,56.9,28.7,5.6,False
102,1026,1009.4,56.9,28.4,7.0,False
103,1026,1009.5,57.7,28.4,6.9,False
104,1026,1009.5,57.8,28.4,5.4,False
105,1026,1009.5,58.1,28.5,6.1,False
106,1026,1009.5,58.0,28.6,4.2,False
107,1026,1009.5,57.2,28.6,4.3,False
108,1026,1009.6,57.2,28.5,4.0,False
109,1026,1009.6,57.4,28.5,4.5,False
110,1026,1009.5,57.3,28.4,5.7,False
111,1026,1009.4,57.6,28.2,5.9,False
112,1026,1009.5,58.2,28.2,4.8,False
113,1026,1009.5,57.7,28.2,4.3,False
114,1026,1009.5,57.2,27.9,6.0,False
115,1026,1009.6,57.6,27.9,4.5,False
116,1026,1009.6,57.6,28.0,4.1,False
117,1026,1009.7,56.9,28.0,5.1,False
118,1026,1009.8,57.3,28.1,4.3,False
119,1026,1009.7,57.0,28.1,4.8,False
120,1026,1009.7,57.2,28.0,4.6,False
121,1026,1009.5,57.1,27.8,5.2,False
122,1026,1009.7,57.7,27.7,5.6,False
123,1026,1009.8,57.8,27.7,4.2,False
