,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
107,1015.8,66.9,27.2,1.4,False
108,1015.8,67.1,27.2,1.3,False
109,1015.8,67.3,27.2,1.4,False
110,1015.9,67.5,27.2,1.8,False
111,1015.9,67.6,27.2,1.6,False
112,1015.9,67.9,27.3,1.2,False
113,1015.9,68.1,27.3,0.8,False
114,1015.9,68.4,27.4,1.1,False
115,1015.9,68.7,27.4,1.2,False
116,1015.9,69.1,27.4,1.1,False
117,1015.9,69.4,27.3,1.2,False
118,1015.9,69.8,27.3,1.3,False
119,1015.9,70.3,27.3,1.2,False
120,1015.9,70.9,27.2,1.2,False
121,1015.9,71.7,27.2,1.0,False
122,1015.9,72.3,27.2,0.8,False
123,1015.9,73.1,27.2,1.0,False
124,1015.9,73.5,27.3,1.0,False
125,1015.9,73.7,27.3,1.1,False
126,1015.9,74.1,27.3,1.0,False
127,1015.9,73.8,27.3,0.8,False
128,1016.0,73.7,27.2,1.0,False
129,1016.0,73.7,27.2,0.8,False
130,1016.0,73.4,27.3,1.0,False
131,1015.9,73.4,27.3,1.1,False
132,1016.0,73.1,27.3,0.6,False
133,1016.0,73.3,27.3,1.4,False
134,1015.9,72.8,27.3,1.1,False
135,1016.0,72.7,27.3,0.8,False
136,1016.0,72.7,27.3,0.0,False
137,1016.0,72.3,27.3,0.0,False
138,1016.0,72.3,27.3,0.3,False
139,1016.0,72.5,27.1,1.1,False
140,1016.1,72.0,27.2,0.7,False
141,1016.0,71.6,27.2,1.2,False
142,1016.0,71.4,27.2,1.1,False
143,1016.0,71.3,27.0,0.6,False
144,1016.0,71.3,27.0,0.8,False
145,1016.0,71.0,26.9,0.8,False
146,1016.0,70.8,27.0,0.5,False
147,1016.0,70.8,27.2,1.1,False
148,1016.0,70.3,27.1,0.5,False
149,1016.1,70.2,27.1,0.0,False
150,1016.1,70.2,27.1,0.0,False
151,1016.2,70.0,27.1,0.5,False
152,1016.1,69.9,27.2,0.8,False
153,1016.1,69.7,27.1,0.6,False
154,1016.1,69.9,27.0,0.6,False
155,1016.2,70.2,26.7,0.7,False
156,1016.2,70.0,26.8,0.8,False
157,1016.2,70.1,26.7,1.2,False
158,1016.2,70.3,26.7,1.0,False
159,1016.2,70.6,26.6,0.6,False
160,1016.3,71.0,26.6,0.9,False
161,1016.2,71.4,26.5,0.0,False
162,1016.2,72.3,26.4,0.6,False
163,1016.3,72.9,26.5,0.6,False
164,1016.3,73.4,26.3,0.6,False
165,1016.3,74.0,26.4,0.7,False
166,1016.3,74.3,26.4,0.7,False
167,1016.3,74.4,26.4,1.2,False
168,1016.3,74.3,26.4,0.6,False
169,1016.3,74.1,26.5,1.0,False
170,1016.4,73.9,26.5,0.6,False
171,1016.3,73.5,26.4,0.5,False
172,1016.3,73.3,26.4,0.6,False
173,1016.4,72.8,26.4,0.4,False
174,1016.4,72.5,26.5,0.5,False
175,1016.4,72.0,26.3,0.6,False
176,1016.5,71.6,26.3,0.5,False
177,1016.4,71.6,26.3,0.6,False
178,1016.4,71.2,26.4,0.8,False
179,1016.4,71.3,26.4,0.6,False
180,1016.4,71.3,26.5,0.6,False
181,1016.4,71.0,26.5,0.4,False
182,1016.5,71.0,26.5,0.9,False
183,1016.5,70.9,26.7,0.6,False
184,1016.4,71.1,26.5,0.6,False
185,1016.5,71.2,26.5,0.5,False
186,1016.4,71.1,26.5,0.0,False
187,1016.6,71.2,26.5,0.5,False
188,1016.5,71.2,26.6,0.7,False
189,1016.4,71.4,26.6,0.8,False
190,1016.5,71.9,26.6,1.0,False
191,1016.5,71.8,26.4,0.9,False
192,1016.5,72.3,26.4,0.6,False
193,1016.4,72.6,26.3,0.9,False
194,1016.5,73.2,26.1,0.8,False
195,1016.5,73.5,26.3,1.2,False
196,1016.4,73.7,26.2,0.5,False
197,1016.6,74.0,26.2,0.6,False
198,1016.5,74.3,26.1,0.9,False
199,1016.5,74.0,26.2,0.8,False
200,1016.5,74.1,26.3,1.0,False
201,1016.5,74.2,26.3,0.9,False
202,1016.5,74.2,26.5,0.7,False
203,1016.5,74.3,26.4,0.7,False
204,1016.5,74.7,26.2,0.7,False
205,1016.5,75.0,26.1,0.6,False
206,1016.5,75.2,26.4,0.5,False
207,1016.4,74.9,26.3,0.6,False
208,1016.3,75.1,26.4,0.9,False
209,1016.4,74.9,26.4,0.7,False
210,1016.4,74.9,26.3,0.7,False
211,1016.4,75.2,26.1,0.0,False
212,1016.4,75.3,26.0,0.6,False
213,1016.4,75.4,26.0,0.8,False
214,1016.4,75.5,26.0,0.0,False
215,1016.4,75.5,26.0,0.5,False
