,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
0,1018.2,74.2,23.5,0.5,False
1,1018.3,74.5,23.5,1.0,False
2,1018.3,73.6,23.5,1.2,False
3,1018.3,73.6,23.9,1.2,False
4,1018.3,72.5,24.0,0.9,False
5,1018.2,72.4,24.0,0.8,False
6,1018.3,72.1,24.1,0.9,False
7,1018.3,72.0,24.1,0.8,False
8,1018.2,72.4,24.0,1.0,False
9,1018.3,72.5,24.1,1.2,False
10,1018.3,72.8,24.1,1.7,False
11,1018.2,73.0,24.3,1.3,False
12,1018.3,73.3,24.3,1.1,False
13,1018.3,73.3,24.3,1.1,False
14,1018.3,73.2,24.4,0.0,False
15,1018.2,72.8,24.6,0.0,False
16,1018.3,72.3,24.6,0.7,False
17,1018.2,71.7,24.6,0.0,False
18,1018.3,71.3,24.5,0.7,False
19,1018.2,70.9,24.5,1.1,False
20,1018.2,71.1,24.4,0.8,False
21,1018.2,71.4,24.3,0.4,False
22,1018.2,71.1,24.2,0.7,False
23,1018.3,71.4,24.2,1.0,False
24,1018.2,70.8,24.2,0.8,False
25,1018.3,71.2,24.2,0.9,False
26,1018.2,71.2,23.9,0.9,False
27,1018.2,72.0,23.8,0.7,False
28,1018.2,72.2,23.7,0.7,False
29,1018.2,72.4,23.7,0.9,False
30,1018.1,72.2,23.8,1.0,False
31,1018.1,72.2,23.9,1.1,False
32,1018.1,72.6,24.0,0.6,False
33,1018.1,71.5,24.0,0.4,False
34,1018.2,71.0,24.3,1.2,False
35,1018.1,70.9,24.2,1.2,False
36,1018.1,70.2,24.2,0.9,False
37,1018.1,69.8,24.2,1.6,False
38,1018.2,70.4,24.2,1.6,False
39,1018.2,71.2,23.9,0.9,False
40,1018.1,71.4,23.6,1.1,False
41,1018.1,71.2,24.0,1.3,False
42,1018.1,70.6,24.1,0.9,False
43,1018.1,70.1,24.0,1.4,False
44,1018.2,70.1,23.8,1.6,False
45,1018.0,70.2,23.7,2.3,False
46,1018.0,70.6,23.7,2.2,False
47,1018.0,70.3,23.8,1.1,False
48,1018.1,69.9,23.8,1.4,False
49,1018.0,69.6,23.8,1.2,False
50,1018.0,69.7,23.8,0.8,False
51,1018.0,70.0,23.8,1.2,False
52,1018.0,69.6,23.5,1.3,False
53,1018.0,69.6,23.5,1.3,False
54,1018.0,70.0,23.4,2.1,False
55,1018.1,70.4,23.2,2.3,False
56,1018.0,70.7,23.1,1.9,False
57,1018.0,71.0,23.1,2.3,False
58,1018.0,70.8,23.1,1.8,False
59,1018.0,70.1,23.1,1.6,False
60,1018.0,70.0,23.1,1.4,False
61,1018.0,70.7,22.8,1.4,False
62,1018.0,70.9,22.8,1.2,False
63,1017.9,70.9,22.7,1.4,False
64,1017.9,70.7,22.8,1.6,False
65,1018.0,71.1,22.9,1.6,False
66,1018.0,70.7,22.8,1.0,False
67,1017.9,70.9,22.7,1.2,False
68,1017.9,71.1,22.7,1.3,False
69,1017.9,70.8,22.8,1.8,False
70,1017.8,70.5,22.9,2.6,False
71,1017.8,70.2,23.0,1.9,False
72,1017.8,69.8,23.2,1.7,False
73,1017.8,70.7,23.1,1.4,False
74,1017.9,70.4,23.1,1.3,False
75,1017.8,70.3,23.1,0.9,False
76,1017.8,70.3,23.1,1.1,False
77,1017.9,70.0,23.1,1.0,False
78,1017.9,70.8,23.1,1.3,False
79,1017.8,70.9,23.1,1.3,False
80,1017.8,71.3,23.0,1.0,False
81,1017.7,71.7,23.0,0.7,False
82,1017.8,71.1,22.9,2.2,False
83,1017.8,70.7,23.0,1.9,False
84,1017.7,71.0,22.9,1.2,False
85,1017.7,72.0,22.6,1.1,False
86,1017.6,71.5,22.7,1.6,False
87,1017.6,71.1,22.8,2.4,False
88,1017.6,71.1,22.8,3.0,False
89,1017.7,71.0,22.7,1.7,False
90,1017.7,70.9,22.7,1.5,False
91,1017.6,71.0,22.7,2.1,False
92,1017.6,71.2,22.7,1.7,False
93,1017.6,70.6,22.8,2.6,False
94,1017.5,70.8,22.8,1.8,False
95,1017.5,70.4,22.8,2.3,False
96,1017.6,70.9,22.6,3.1,False
97,1017.5,70.8,22.5,0.6,False
98,1017.6,71.3,22.5,1.2,False
99,1017.5,71.0,22.5,2.5,False
100,1017.6,71.1,22.5,1.9,False
101,1017.4,71.0,22.5,1.7,False
102,1017.5,70.9,22.6,1.9,False
103,1017.5,71.1,22.6,1.6,False
104,1017.5,71.0,22.5,1.2,False
105,1017.4,70.8,22.5,1.3,False
106,1017.5,70.6,22.5,1.2,False
107,1017.5,70.6,22.6,1.6,False
108,1017.5,70.6,22.4,2.1,False
109,1017.5,71.2,22.2,1.3,False
110,1017.5,71.0,22.2,1.8,False
111,1017.5,71.0,22.3,1.1,False
112,1017.5,71.1,22.4,2.1,False
113,1017.4,70.9,22.4,1.7,False
114,1017.5,71.0,22.4,2.3,False
115,1017.5,70.8,22.2,1.2,False
116,1017.4,71.1,22.2,1.4,False
117,1017.3,70.7,22.2,1.1,False
118,1017.3,70.7,22.2,1.1,False
119,1017.4,70.9,22.2,1.2,False
120,1017.4,70.8,22.0,0.7,False
121,1017.4,71.0,22.0,0.9,False
122,1017.4,70.8,22.0,0.9,False
123,1017.5,70.6,22.0,1.6,False
124,1017.5,70.6,22.0,1.6,False
