,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
53,1003,1007.9,64.5,33.4,2.1,False
54,1003,1007.8,65.1,33.4,2.2,False
55,1003,1007.8,65.3,33.4,2.2,False
56,1003,1007.8,64.8,33.0,2.2,False
57,1003,1007.7,65.7,33.0,2.4,False
58,1003,1007.8,65.3,33.0,2.1,False
59,1003,1007.8,64.8,33.1,2.6,False
60,1003,1007.7,65.4,32.9,2.3,False
61,1003,1007.8,65.3,32.8,2.7,False
62,1003,1007.7,65.4,32.8,2.2,False
63,1003,1007.8,65.4,33.1,2.1,False
64,1003,1007.9,65.3,33.0,1.9,False
65,1003,1007.9,65.5,33.1,1.8,False
66,1003,1007.9,65.5,32.8,1.8,False
67,1003,1007.8,65.8,32.8,2.0,False
68,1003,1007.8,65.6,32.8,2.0,False
69,1003,1007.8,65.8,32.8,1.7,False
70,1003,1007.8,65.8,33.0,2.1,False
71,1003,1007.8,65.8,33.0,2.2,False
72,1003,1007.8,66.2,32.9,2.4,False
73,1003,1007.9,66.4,33.0,1.9,False
74,1003,1007.9,66.2,32.8,2.0,False
75,1003,1007.9,66.0,32.8,2.0,False
76,1003,1007.8,66.1,32.8,1.9,False
77,1003,1007.9,66.4,32.8,1.9,False
78,1003,1007.9,66.5,32.8,2.0,False
79,1003,1007.8,66.6,32.8,2.2,False
80,1003,1007.8,66.9,32.9,2.0,False
81,1003,1007.8,66.5,32.9,1.8,False
82,1003,1007.9,67.2,33.0,2.0,False
83,1003,1007.9,67.6,33.0,2.0,False
84,1003,1007.9,67.2,32.9,1.8,False
85,1003,1007.9,67.0,32.8,1.7,False
86,1003,1008.0,66.9,32.8,2.6,False
87,1003,1007.8,67.3,32.8,1.9,False
88,1003,1007.9,67.1,32.7,2.1,False
89,1003,1007.9,66.8,32.9,2.1,False
90,1003,1007.9,67.0,32.9,2.1,False
91,1003,1007.9,67.6,32.9,2.7,False
92,1003,1008.0,66.9,32.6,2.2,False
93,1003,1007.9,67.5,32.4,2.6,False
94,1003,1008.0,67.7,32.2,3.0,False
95,1003,1008.0,68.1,32.3,2.3,False
96,1003,1007.9,67.9,32.4,2.0,False
97,1003,1008.0,67.7,32.3,2.5,False
98,1003,1008.0,68.0,32.2,2.0,False
99,1003,1007.9,67.6,32.2,2.1,False
100,1003,1008.0,67.8,32.2,2.2,False
101,1003,1008.1,68.1,32.2,2.3,False
102,1003,1007.9,68.1,32.2,1.9,False
103,1003,1008.0,68.1,32.4,1.9,False
104,1003,1008.1,68.5,32.2,2.2,False
105,1003,1008.0,68.4,32.3,2.1,False
106,1003,1008.1,68.3,32.6,2.5,False
107,1003,1008.0,68.3,32.5,2.3,False
108,1003,1008.1,68.2,32.7,2.2,False
109,1003,1008.1,67.9,32.8,2.2,False
110,1003,1008.1,68.1,32.7,1.7,False
111,1003,1008.2,68.0,32.7,2.0,False
112,1003,1008.0,68.1,32.7,1.9,False
113,1003,1008.1,68.4,32.8,2.2,False
114,1003,1008.0,68.2,32.7,2.1,False
115,1003,1008.1,68.3,32.5,2.4,False
116,1003,1008.1,68.4,32.4,2.0,False
117,1003,1008.1,68.6,32.4,2.1,False
118,1003,1008.1,68.9,32.4,1.9,False
119,1003,1008.1,68.9,32.6,2.0,False
120,1003,1008.1,68.9,32.6,2.2,False
121,1003,1008.1,68.8,32.5,1.7,False
122,1003,1008.1,69.1,32.5,1.7,False
123,1003,1008.1,69.1,32.5,1.7,False
124,1003,1008.1,68.7,32.7,1.9,False
125,1003,1008.2,69.0,32.7,2.1,False
126,1003,1008.2,69.0,32.6,1.5,False
127,1003,1008.3,69.5,32.5,1.8,False
128,1003,1008.2,69.6,32.4,1.8,False
129,1003,1008.3,69.2,32.4,1.9,False
130,1003,1008.3,69.3,32.4,2.4,False
131,1003,1008.3,69.4,32.3,2.0,False
132,1003,1008.3,69.6,32.3,1.6,False
