,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
78,1015,1010.9,52.0,32.2,0.7,True
79,1015,1010.8,53.0,32.1,0.8,True
80,1015,1010.8,52.7,32.1,0.7,True
81,1015,1010.8,52.6,32.0,0.6,True
82,1015,1010.8,52.7,31.9,1.6,True
83,1015,1010.8,53.1,31.6,1.5,False
84,1015,1010.8,53.6,31.4,0.8,True
85,1015,1010.9,53.8,31.5,1.0,True
86,1015,1010.9,52.4,31.6,0.6,True
87,1015,1010.9,53.1,31.9,0.0,True
88,1015,1010.8,52.6,31.7,0.7,True
89,1015,1010.8,52.1,31.8,0.4,True
90,1015,1010.9,52.3,31.7,0.8,True
91,1015,1010.8,52.7,31.0,1.4,True
92,1015,1010.8,53.0,31.0,0.7,True
93,1015,1010.7,53.9,30.7,0.3,True
94,1015,1010.8,53.5,30.8,0.6,True
95,1015,1010.8,53.5,31.2,1.1,True
96,1015,1010.8,53.0,30.9,1.3,True
97,1015,1010.8,52.8,30.9,1.2,False
98,1015,1010.7,53.9,30.9,0.5,True
99,1015,1010.8,54.5,30.6,0.9,True
100,1015,1010.8,54.1,30.6,1.2,True
101,1015,1010.7,53.8,31.0,0.3,True
102,1015,1010.8,54.1,31.0,0.9,True
103,1015,1010.8,53.9,30.9,1.5,True
104,1015,1010.9,53.9,30.9,0.6,True
105,1015,1010.8,54.0,30.9,0.6,True
106,1015,1010.8,54.7,30.7,0.0,True
107,1015,1010.7,54.1,31.0,0.8,True
108,1015,1010.9,54.1,30.9,0.6,True
109,1015,1010.8,54.8,30.4,1.0,True
110,1015,1010.8,54.8,30.7,0.6,True
111,1015,1010.8,54.3,30.7,1.1,True
112,1015,1010.8,54.4,30.5,0.8,True
113,1015,1010.7,54.1,30.4,1.3,True
114,1015,1010.7,54.2,30.5,0.7,True
115,1015,1010.8,54.6,30.5,0.4,True
116,1015,1010.8,54.1,30.5,1.0,True
117,1015,1010.7,54.1,30.6,0.9,True
118,1015,1010.7,53.6,30.6,0.7,True
119,1015,1010.7,53.3,30.6,0.5,True
120,1015,1010.8,53.4,30.7,1.6,True
121,1015,1010.8,52.2,30.7,0.8,True
122,1015,1010.7,53.3,30.8,0.5,True
123,1015,1010.7,53.2,30.4,0.5,True
124,1015,1010.7,53.2,30.4,1.0,True
125,1015,1010.8,53.4,30.5,1.5,True
126,1015,1010.7,54.2,30.5,2.2,False
127,1015,1010.7,54.1,30.6,1.1,False
128,1015,1010.7,53.5,30.6,1.6,False
129,1015,1010.7,53.7,30.6,2.4,False
130,1015,1010.7,53.6,30.5,1.4,False
131,1015,1010.7,54.1,30.4,0.9,False
132,1015,1010.7,53.0,30.5,1.7,False
133,1015,1010.6,52.8,30.8,1.4,False
134,1015,1010.7,52.5,30.8,1.2,False
135,1015,1010.6,51.5,30.8,1.4,False
136,1015,1010.7,50.6,30.8,2.2,False
137,1015,1010.6,50.4,31.1,1.5,False
138,1015,1010.6,50.5,31.2,1.5,False
