,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
0,1005,1008.2,49.4,39.4,1.5,False
1,1005,1008.1,50.3,39.4,0.8,False
2,1005,1008.1,50.3,39.0,1.2,False
3,1005,1008.1,51.2,39.0,1.8,False
4,1005,1008.1,51.0,39.8,1.6,False
5,1005,1008.1,50.1,39.9,0.9,False
6,1005,1008.0,49.6,39.7,0.9,False
7,1005,1008.1,49.7,39.6,0.6,False
8,1005,1008.1,48.8,40.0,0.9,False
9,1005,1008.0,49.2,40.0,1.3,False
10,1005,1008.1,49.0,40.0,1.0,False
11,1005,1008.1,49.1,40.0,1.4,False
12,1005,1008.2,48.8,40.1,1.3,False
13,1005,1008.1,48.6,40.1,1.2,False
14,1005,1008.2,49.1,40.0,1.4,False
15,1005,1008.2,49.1,39.9,1.5,False
16,1005,1008.2,49.3,39.3,2.2,False
17,1005,1008.2,49.4,39.3,1.3,False
18,1005,1008.2,48.9,39.3,2.4,False
19,1005,1008.2,49.5,39.0,2.2,False
20,1005,1008.2,49.9,39.0,1.6,False
21,1005,1008.1,49.3,39.2,1.1,False
22,1005,1008.1,48.6,39.2,1.1,False
23,1005,1008.1,47.7,39.1,1.1,False
24,1005,1008.2,47.6,39.0,0.8,False
25,1005,1008.2,48.0,38.9,1.3,False
26,1005,1008.2,48.4,38.6,2.3,False
27,1005,1008.2,47.4,38.3,2.8,False
28,1005,1008.2,48.0,37.9,2.4,False
29,1005,1008.1,49.4,37.8,1.8,False
30,1005,1008.1,49.7,37.8,2.4,False
31,1005,1008.1,50.6,37.7,2.8,False
32,1005,1008.2,50.7,37.7,1.9,False
33,1005,1008.2,50.0,38.1,2.0,False
34,1005,1008.2,50.1,38.0,1.9,False
35,1005,1008.1,50.0,37.9,1.8,False
36,1005,1008.2,49.9,37.7,1.6,False
37,1005,1008.2,49.9,37.2,1.6,False
38,1005,1008.1,50.3,37.6,1.6,False
39,1005,1008.2,50.7,37.8,0.6,False
40,1005,1008.2,50.2,37.8,1.3,False
41,1005,1008.2,50.0,38.0,1.2,False
42,1005,1008.1,50.1,37.7,1.9,False
43,1005,1008.2,50.3,37.6,1.5,False
44,1005,1008.2,50.4,37.5,1.9,False
45,1005,1008.1,50.8,37.6,1.3,False
46,1005,1008.2,50.4,37.7,0.9,False
47,1005,1008.3,50.3,37.7,1.2,False
48,1005,1008.2,50.0,37.7,1.2,False
49,1005,1008.2,50.1,37.6,2.8,False
50,1005,1008.2,51.1,37.4,2.3,False
51,1005,1008.2,51.4,37.5,1.8,False
52,1005,1008.2,51.1,37.5,1.6,False
53,1005,1008.2,50.8,37.5,1.1,False
54,1005,1008.2,50.4,37.4,0.8,False
55,1005,1008.2,50.2,37.3,2.0,False
56,1005,1008.2,50.7,37.4,1.3,False
57,1005,1008.1,50.7,37.2,1.6,False
58,1005,1008.3,50.5,37.4,2.3,False
59,1005,1008.2,50.3,37.2,2.3,False
60,1005,1008.2,50.3,37.2,2.5,False
61,1005,1008.1,51.1,37.0,2.6,False
62,1005,1008.1,51.2,37.0,2.7,False
63,1005,1008.1,51.0,37.1,2.5,False
64,1005,1008.2,50.8,37.0,1.9,False
65,1005,1008.2,50.2,37.0,0.9,False
66,1005,1008.2,50.2,36.9,2.0,False
67,1005,1008.2,50.7,36.2,1.7,False
68,1005,1008.3,51.2,35.7,2.3,False
69,1005,1008.2,51.8,35.4,1.4,False
70,1005,1008.2,51.5,35.4,1.7,False
71,1005,1008.2,51.5,35.2,1.9,False
72,1005,1008.2,52.1,35.2,1.4,False
73,1005,1008.3,52.0,35.2,1.9,False
74,1005,1008.3,52.2,35.0,1.6,False
75,1005,1008.3,51.8,35.0,2.0,False
76,1005,1008.2,51.5,35.2,2.9,False
77,1005,1008.2,51.4,35.9,2.6,False
78,1005,1008.3,51.6,35.9,2.8,False
79,1005,1008.3,51.9,35.8,2.4,False
80,1005,1008.2,51.5,36.1,2.7,False
81,1005,1008.2,50.9,36.1,3.1,False
82,1005,1008.2,51.8,35.9,2.6,False
83,1005,1008.2,51.6,35.7,2.4,False
84,1005,1008.3,51.6,35.7,3.1,False
85,1005,1008.3,51.8,35.8,1.7,False
86,1005,1008.3,51.4,35.9,1.1,False
87,1005,1008.3,51.0,35.9,1.7,False
88,1005,1008.2,51.0,35.6,2.1,False
89,1005,1008.2,51.0,35.4,2.3,False
90,1005,1008.2,51.5,35.4,2.2,False
91,1005,1008.2,51.8,35.0,2.1,False
92,1005,1008.2,51.5,35.0,2.5,False
93,1005,1008.2,51.8,35.0,2.3,False
94,1005,1008.2,51.6,35.1,1.7,False
95,1005,1008.3,50.9,35.2,1.1,False
96,1005,1008.3,50.8,35.2,1.8,False
97,1005,1008.2,51.1,35.2,1.9,False
98,1005,1008.3,51.6,35.1,1.9,False
99,1005,1008.3,51.8,35.0,1.6,False
100,1005,1008.3,51.8,35.0,2.9,False
101,1005,1008.3,52.1,34.7,2.0,False
102,1005,1008.2,51.7,34.7,1.8,False
103,1005,1008.2,51.9,34.5,1.9,False
104,1005,1008.2,52.0,34.5,2.5,False
105,1005,1008.3,51.8,34.5,1.7,False
106,1005,1008.3,52.0,34.5,1.0,False
107,1005,1008.2,52.0,34.4,1.9,False
