,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
126,994.1,24.0,41.6,0.4,False
127,994.1,23.1,40.7,0.2,False
128,994.0,22.9,40.5,0.2,False
129,994.0,25.4,40.4,0.4,False
130,994.0,25.5,40.0,0.3,False
131,994.0,25.7,39.6,0.4,False
132,994.1,25.5,39.4,0.3,False
133,994.1,25.6,39.4,0.3,False
134,993.9,26.8,39.0,0.5,False
135,994.0,26.6,38.8,0.3,False
136,993.9,26.9,38.6,0.2,False
137,994.0,27.2,38.5,0.6,False
138,993.9,27.6,38.3,0.5,False
139,994.0,29.0,38.2,0.6,False
140,994.1,29.0,38.1,0.4,False
141,994.0,29.6,37.8,0.4,False
142,993.9,29.3,37.6,0.2,False
143,993.9,28.1,37.6,0.5,False
144,994.0,27.7,37.6,0.4,False
145,994.0,27.9,37.1,0.6,False
146,993.9,28.0,37.0,0.7,False
147,993.9,27.5,36.8,0.6,False
148,993.9,28.3,36.1,0.3,False
