,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
0,1013,1014.0,50.1,43.3,1.4,False
1,1013,1014.0,50.9,43.3,0.8,False
2,1013,1014.0,50.3,43.3,1.2,False
3,1013,1014.0,49.8,43.3,0.7,False
4,1013,1014.0,49.4,43.6,0.6,False
5,1013,1014.0,49.8,43.6,0.6,False
6,1013,1013.9,48.8,43.5,0.8,False
7,1013,1013.9,48.4,43.4,0.4,False
8,1013,1013.9,48.1,43.3,0.7,False
9,1013,1013.9,47.5,43.3,0.5,False
10,1013,1013.9,47.1,43.5,0.3,False
11,1013,1013.8,46.4,43.4,0.5,False
12,1013,1013.9,46.2,43.2,0.8,False
13,1013,1013.9,46.7,43.0,0.7,False
14,1013,1013.9,46.0,43.2,0.5,False
15,1013,1013.9,46.4,43.0,1.3,False
16,1013,1013.9,46.6,42.6,0.8,False
17,1013,1013.9,46.1,42.9,0.8,False
18,1013,1013.9,45.8,43.0,0.9,False
19,1013,1013.9,46.3,43.0,1.1,False
20,1013,1013.8,46.3,42.9,1.4,False
21,1013,1013.9,46.9,42.7,1.0,False
22,1013,1013.9,46.9,42.7,1.0,False
23,1013,1013.8,46.7,42.7,1.1,False
24,1013,1013.9,46.8,42.7,0.9,False
25,1013,1013.9,46.8,42.4,0.9,False
26,1013,1013.9,46.0,42.6,1.1,False
27,1013,1013.9,46.0,42.2,1.7,False
28,1013,1013.9,46.4,41.9,0.7,False
29,1013,1013.8,47.3,41.9,1.3,False
30,1013,1013.8,47.2,41.7,1.3,False
31,1013,1013.8,48.5,41.6,0.6,False
32,1013,1013.8,48.9,41.6,1.0,False
33,1013,1013.9,48.4,42.4,0.8,False
34,1013,1013.9,48.2,42.2,0.4,False
35,1013,1013.9,48.4,42.2,1.2,False
36,1013,1013.8,48.5,42.4,1.4,False
37,1013,1013.9,48.1,42.4,0.6,False
38,1013,1013.9,48.3,42.3,2.2,False
39,1013,1013.8,49.5,41.8,1.1,False
40,1013,1013.8,49.5,41.6,0.5,False
41,1013,1013.9,49.6,41.8,1.7,False
42,1013,1013.8,50.4,41.7,0.8,False
43,1013,1014.0,50.8,41.5,1.6,False
44,1013,1013.9,51.1,41.3,1.4,False
45,1013,1013.9,50.0,41.4,2.0,False
46,1013,1014.0,51.3,41.5,0.8,False
47,1013,1013.9,51.3,41.4,1.0,False
48,1013,1014.0,51.7,41.3,0.9,False
49,1013,1013.9,52.5,41.3,1.1,False
50,1013,1013.9,53.3,41.3,1.4,False
51,1013,1013.8,53.0,41.0,0.7,False
52,1013,1013.9,52.7,41.1,0.8,False
53,1013,1013.8,52.1,41.0,1.7,False
54,1013,1013.9,52.1,41.1,0.9,False
55,1013,1013.8,53.1,41.0,1.4,False
56,1013,1013.9,53.8,41.0,0.8,False
57,1013,1013.9,55.0,40.3,1.1,False
58,1013,1013.9,54.6,40.5,1.2,False
59,1013,1013.8,53.7,40.2,0.8,False
60,1013,1013.7,54.0,40.2,1.0,False
61,1013,1013.8,53.9,40.1,1.2,False
62,1013,1013.7,54.4,39.9,1.6,False
63,1013,1013.7,54.4,39.8,1.0,False
64,1013,1013.8,55.3,39.9,1.1,False
65,1013,1013.8,55.2,39.6,1.5,False
66,1013,1013.8,55.7,39.5,1.4,False
67,1013,1013.8,55.7,39.5,1.4,False
68,1013,1013.8,56.3,39.1,1.2,False
69,1013,1013.6,56.9,39.1,0.5,False
70,1013,1013.7,57.4,38.9,1.2,False
71,1013,1013.8,57.5,39.0,0.8,False
72,1013,1013.8,57.5,39.0,1.5,False
73,1013,1013.8,56.8,39.1,1.8,False
74,1013,1013.8,57.4,39.1,1.8,False
75,1013,1013.8,56.9,38.6,1.6,False
76,1013,1013.8,56.5,38.7,2.7,False
77,1013,1013.7,56.2,38.7,1.5,False
78,1013,1013.8,54.5,38.7,0.7,False
79,1013,1013.8,53.3,38.6,1.7,False
80,1013,1013.8,52.4,38.5,1.9,False
81,1013,1013.8,52.4,38.5,1.9,False
82,1013,1013.7,52.2,38.5,1.8,False
83,1013,1013.7,52.0,38.5,1.7,False
84,1013,1013.7,51.6,38.4,1.7,False
85,1013,1013.7,51.6,38.3,2.9,False
86,1013,1013.7,52.3,38.1,1.5,False
87,1013,1013.6,52.3,38.0,1.7,False
88,1013,1013.7,53.3,37.9,1.7,False
89,1013,1013.7,52.6,37.9,1.2,False
90,1013,1013.6,52.9,37.7,1.6,False
91,1013,1013.7,52.7,37.7,1.8,False
92,1013,1013.7,52.9,37.6,1.6,False
93,1013,1013.7,52.9,37.5,1.5,False
94,1013,1013.6,52.7,37.6,1.8,False
95,1013,1013.6,52.2,37.6,1.2,False
96,1013,1013.6,52.5,37.4,1.4,False
97,1013,1013.6,52.6,37.5,2.0,False
98,1013,1013.7,52.6,37.5,1.5,False
99,1013,1013.7,52.6,37.5,1.7,False
100,1013,1013.7,52.6,37.4,1.1,False
101,1013,1013.6,52.6,37.3,1.6,False
102,1013,1013.6,52.9,37.3,1.7,False
103,1013,1013.6,52.9,37.3,1.0,False
104,1013,1013.5,53.1,36.8,1.6,False
105,1013,1013.6,52.9,36.8,1.3,False
106,1013,1013.6,52.7,36.8,1.4,False
107,1013,1013.6,52.9,36.7,0.5,False
108,1013,1013.6,51.8,36.3,0.8,False
109,1013,1013.6,52.2,36.3,1.0,False
110,1013,1013.6,52.1,36.3,0.9,False
111,1013,1013.6,52.0,36.3,1.3,False
112,1013,1013.5,52.3,36.2,1.7,False
113,1013,1013.6,52.5,35.6,1.6,False
114,1013,1013.5,52.7,35.4,1.4,False
115,1013,1013.6,51.7,35.6,1.4,False
116,1013,1013.7,52.2,35.8,1.6,False
117,1013,1013.6,52.5,35.6,2.2,False
118,1013,1013.7,52.1,35.5,1.7,False
119,1013,1013.7,52.4,35.4,2.0,False
120,1013,1013.6,52.5,35.3,1.3,False
121,1013,1013.6,52.6,35.3,1.3,False
122,1013,1013.7,53.3,34.8,1.6,False
123,1013,1013.6,52.7,34.7,1.5,False
124,1013,1013.6,51.9,34.7,1.8,False
125,1013,1013.6,52.2,34.4,1.4,False
126,1013,1013.6,51.5,34.2,1.4,False
127,1013,1013.7,51.2,34.3,0.9,False
128,1013,1013.6,51.2,34.4,1.2,False
