,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
0,1008.5,62.9,25.8,2.2,False
1,1008.3,62.4,26.0,3.4,False
2,1008.4,62.3,26.0,5.4,False
3,1008.3,62.8,26.0,4.8,False
4,1008.3,63.5,26.2,6.0,False
5,1008.4,63.5,26.3,5.6,False
6,1008.2,62.6,26.7,5.2,False
7,1008.2,62.4,26.7,5.7,False
8,1008.1,62.5,26.8,4.2,False
9,1008.1,63.1,26.7,6.7,False
10,1008.0,63.7,26.5,6.8,False
11,1008.2,64.2,26.4,5.8,False
12,1008.0,64.1,26.4,2.9,False
13,1008.1,64.1,26.4,5.4,False
14,1008.0,63.9,26.6,4.7,False
15,1008.0,64.2,26.6,3.3,False
16,1008.0,63.7,26.6,5.5,False
17,1008.0,63.9,26.6,5.8,False
18,1008.1,63.8,26.6,3.8,False
19,1007.7,63.9,26.4,4.9,False
20,1007.8,64.4,26.1,3.5,False
21,1008.0,64.7,26.0,3.2,False
22,1007.9,65.1,25.7,3.5,False
23,1007.8,65.2,25.7,5.5,False
24,1007.8,65.6,26.0,7.0,False
25,1007.9,66.1,26.0,5.2,False
26,1007.9,66.1,26.0,5.7,False
27,1007.9,66.2,26.0,4.7,False
28,1007.8,66.4,25.9,3.8,False
29,1007.7,66.0,25.8,2.4,False
30,1007.8,66.2,25.7,2.8,False
31,1008.0,66.4,25.4,4.8,False
32,1007.7,66.3,25.4,2.6,False
33,1007.8,66.8,25.4,4.4,False
34,1007.8,66.9,25.3,4.4,False
35,1007.8,67.3,25.4,3.8,False
36,1007.8,67.4,25.4,4.5,False
37,1007.8,67.9,25.4,3.8,False
38,1007.7,67.7,25.0,5.0,False
39,1007.7,67.7,25.1,3.0,False
40,1007.8,67.6,25.4,2.6,False
41,1007.8,67.6,25.4,2.5,False
42,1007.8,67.4,25.5,3.7,False
43,1007.8,66.8,25.5,4.0,False
44,1007.8,66.6,25.6,2.6,False
45,1007.7,66.9,25.7,2.7,False
46,1007.6,66.4,26.0,2.0,False
47,1007.6,66.7,26.5,2.5,False
48,1007.6,66.6,26.6,3.0,False
49,1007.6,66.4,26.6,2.3,False
50,1007.5,66.0,26.7,2.7,False
51,1007.5,66.2,27.0,3.7,False
52,1007.4,66.2,27.1,4.3,False
53,1007.5,65.8,27.2,3.1,False
54,1007.4,65.9,27.4,2.9,False
55,1007.5,66.5,27.5,3.8,False
56,1007.4,66.6,27.5,2.6,False
57,1007.4,66.6,27.3,2.5,False
58,1007.4,66.0,27.1,3.5,False
59,1007.3,66.0,26.8,3.2,False
60,1007.3,66.4,26.5,4.6,False
61,1007.3,66.0,26.4,6.4,False
62,1007.4,67.1,26.1,3.9,False
63,1007.3,67.5,26.0,2.6,False
64,1007.4,68.0,26.0,2.8,False
65,1007.3,67.8,25.8,3.0,False
66,1007.3,68.3,25.8,4.4,False
67,1007.2,68.1,25.8,4.8,False
68,1007.2,68.1,25.8,4.8,False
69,1007.2,67.6,25.8,5.8,False
70,1007.3,67.8,25.6,4.1,False
71,1007.3,68.1,25.6,3.9,False
72,1007.4,68.2,25.5,4.7,False
73,1007.4,68.4,25.4,5.5,False
74,1007.1,69.0,25.4,6.0,False
75,1007.1,68.1,25.3,5.4,False
76,1007.2,66.9,25.6,4.2,False
77,1007.2,66.9,25.6,4.2,False
78,1007.1,67.5,25.7,2.8,False
79,1007.1,67.5,25.7,3.1,False
80,1007.1,67.5,25.7,3.9,False
81,1007.0,67.5,25.8,3.7,False
82,1007.1,67.7,25.9,3.1,False
83,1007.0,67.8,26.0,3.5,False
84,1007.0,67.4,26.1,3.7,False
85,1007.0,67.5,26.1,2.5,False
86,1007.0,67.5,26.1,2.5,False
87,1006.9,67.8,25.9,4.3,False
88,1006.9,67.8,25.9,4.3,False
89,1007.0,68.3,25.8,3.3,False
90,1007.1,68.8,25.9,5.1,False
91,1007.0,68.6,25.9,4.2,False
92,1006.9,69.2,25.7,5.8,False
93,1006.9,69.2,25.7,5.8,False
94,1006.8,69.6,25.3,6.4,False
95,1006.8,69.6,25.3,6.4,False
96,1007.0,69.5,25.2,4.9,False
97,1006.9,70.0,25.1,5.1,False
98,1006.7,69.8,25.2,5.2,False
99,1006.9,69.3,25.5,4.7,False
100,1006.9,69.3,25.5,4.7,False
101,1006.8,69.0,25.5,4.0,False
102,1006.7,68.8,25.7,4.4,False
103,1006.8,68.8,25.7,3.5,False
104,1006.7,68.6,25.6,4.3,False
105,1006.6,69.1,25.2,6.1,False
106,1006.6,70.7,24.7,4.2,False
107,1006.6,70.7,24.7,4.2,False
108,1006.6,70.8,24.7,4.4,False
109,1006.6,71.0,24.7,3.1,False
110,1006.6,70.9,24.7,4.2,False
111,1006.6,71.1,24.5,2.0,False
112,1006.5,71.3,24.5,2.7,False
113,1006.6,71.2,24.4,3.2,False
114,1006.6,71.2,24.4,3.2,False
115,1006.6,71.7,24.4,3.5,False
116,1006.6,71.7,24.4,3.5,False
117,1006.5,71.9,24.4,3.0,False
118,1006.6,72.3,24.3,2.7,False
119,1006.6,72.7,24.2,3.5,False
120,1006.6,72.7,24.2,3.0,False
121,1006.5,72.9,24.2,3.4,False
122,1006.5,72.9,24.2,3.4,False
123,1006.6,73.0,24.1,3.3,False
124,1006.6,72.9,24.3,1.9,False
125,1006.5,73.0,24.5,2.3,False
126,1006.4,72.5,24.5,4.1,False
127,1006.4,72.5,24.5,4.1,False
