,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
0,1010,1015.5,72.2,42.9,0.9,False
1,1010,1015.4,71.0,41.7,1.5,False
2,1010,1015.5,71.2,41.7,1.0,False
3,1010,1015.4,70.8,45.0,0.5,False
4,1010,1015.5,70.6,45.0,0.9,False
5,1010,1015.4,70.7,45.0,1.4,False
6,1010,1015.5,70.4,45.0,0.0,False
7,1010,1015.5,68.3,45.0,1.1,False
8,1010,1015.5,68.3,45.0,1.1,False
9,1010,1015.4,70.0,45.0,1.1,False
10,1010,1015.4,70.0,45.0,1.1,False
11,1010,1015.5,68.8,45.0,1.1,False
12,1010,1015.4,69.6,45.0,1.3,False
13,1010,1015.5,69.3,45.0,1.5,False
14,1010,1015.5,69.3,45.0,1.5,False
15,1010,1015.5,69.2,45.0,0.4,False
16,1010,1015.5,69.2,45.0,0.4,False
17,1010,1015.5,69.0,45.0,0.9,False
18,1010,1015.5,69.0,45.0,0.9,False
19,1010,1015.3,69.4,43.8,0.6,False
20,1010,1015.3,69.4,43.8,0.6,False
21,1010,1015.4,68.3,43.0,1.3,False
22,1010,1015.4,69.2,42.5,1.2,False
23,1010,1015.4,69.9,42.5,0.4,False
24,1010,1015.4,69.9,42.5,0.4,False
25,1010,1015.4,68.9,43.7,1.1,False
26,1010,1015.4,68.8,43.9,0.9,False
27,1010,1015.4,68.9,43.9,1.1,False
28,1010,1015.3,68.9,43.8,0.9,False
29,1010,1015.4,69.6,43.8,0.8,False
30,1010,1015.4,70.3,43.8,1.1,False
31,1010,1015.3,69.7,43.8,1.2,False
32,1010,1015.3,69.7,43.8,1.2,False
33,1010,1015.4,69.5,44.3,1.1,False
34,1010,1015.4,70.3,43.6,1.4,False
35,1010,1015.5,69.7,43.5,1.2,False
36,1010,1015.3,70.1,43.3,1.3,False
37,1010,1015.4,70.5,43.4,1.3,False
38,1010,1015.4,70.3,43.4,0.8,False
39,1010,1015.3,69.1,43.4,1.8,False
40,1010,1015.4,69.1,43.0,1.2,False
41,1010,1015.3,69.4,43.0,1.6,False
42,1010,1015.3,70.5,42.9,2.2,False
43,1010,1015.3,70.8,42.9,1.4,False
44,1010,1015.3,70.8,42.5,1.0,False
45,1010,1015.3,70.7,42.5,1.1,False
46,1010,1015.3,70.0,42.8,1.7,False
47,1010,1015.4,69.7,42.8,0.9,False
48,1010,1015.4,70.3,42.3,1.2,False
49,1010,1015.4,70.2,42.3,0.9,False
50,1010,1015.4,69.8,42.0,1.1,False
51,1010,1015.3,70.5,41.6,1.5,False
52,1010,1015.3,70.8,41.5,1.4,False
53,1010,1015.3,70.5,41.9,1.7,False
54,1010,1015.4,69.7,41.9,1.8,False
55,1010,1015.4,69.9,41.5,1.2,False
56,1010,1015.3,70.5,41.5,1.5,False
57,1010,1015.3,70.2,41.6,0.7,False
58,1010,1015.4,70.4,41.6,0.6,False
59,1010,1015.4,70.1,41.2,1.3,False
60,1010,1015.4,70.1,41.2,1.3,False
61,1010,1015.4,70.0,41.3,0.7,False
62,1010,1015.4,70.0,41.3,0.7,False
63,1010,1015.4,70.4,41.9,1.4,False
64,1010,1015.4,70.6,41.7,1.3,False
65,1010,1015.3,70.7,41.7,1.4,False
66,1010,1015.3,70.6,41.1,1.0,False
67,1010,1015.4,70.6,41.1,0.7,False
68,1010,1015.4,70.6,41.1,0.7,False
69,1010,1015.4,70.6,41.1,0.7,False
70,1010,1015.3,70.8,41.3,0.9,False
71,1010,1015.3,70.8,41.3,0.9,False
72,1010,1015.4,70.7,40.4,1.6,False
73,1010,1015.4,71.0,40.6,1.7,False
74,1010,1015.4,71.2,40.6,1.6,False
75,1010,1015.4,71.2,40.6,1.6,False
76,1010,1015.2,70.4,40.6,1.6,False
77,1010,1015.3,70.7,40.6,1.8,False
78,1010,1015.3,71.0,40.6,2.4,False
79,1010,1015.3,72.3,40.0,1.1,False
80,1010,1015.2,72.1,40.2,0.9,False
81,1010,1015.2,72.1,40.2,0.9,False
82,1010,1015.3,72.4,40.2,1.5,False
83,1010,1015.3,71.4,40.3,1.6,False
84,1010,1015.2,71.7,40.0,1.1,False
85,1010,1015.3,71.6,40.0,1.5,False
86,1010,1015.3,72.1,39.6,1.9,False
87,1010,1015.2,71.9,39.6,1.4,False
88,1010,1015.3,71.5,39.4,1.1,False
89,1010,1015.3,71.6,39.1,1.7,False
90,1010,1015.3,71.6,39.1,1.7,False
91,1010,1015.4,71.6,38.8,1.0,False
92,1010,1015.3,71.5,38.6,1.2,False
93,1010,1015.3,70.8,38.8,1.5,False
94,1010,1015.3,70.8,38.8,1.5,False
95,1010,1015.3,70.8,39.0,1.5,False
96,1010,1015.2,71.3,38.9,1.2,False
97,1010,1015.4,71.5,38.6,1.3,False
98,1010,1015.3,71.4,38.6,1.6,False
99,1010,1015.3,71.0,38.5,1.1,False
100,1010,1015.2,71.0,38.5,0.9,False
101,1010,1015.3,71.0,38.2,1.6,False
102,1010,1015.2,71.1,38.2,1.8,False
103,1010,1015.2,71.7,38.4,1.4,False
104,1010,1015.2,71.8,38.6,1.5,False
105,1010,1015.2,71.7,38.2,1.2,False
106,1010,1015.2,71.7,38.2,1.2,False
107,1010,1015.2,71.1,37.7,0.7,False
108,1010,1015.2,70.6,37.6,1.2,False
109,1010,1015.3,71.1,37.6,0.6,False
110,1010,1015.3,71.1,37.6,0.6,False
111,1010,1015.2,71.0,37.2,1.3,False
112,1010,1015.2,71.0,37.2,1.3,False
113,1010,1015.1,71.3,37.7,0.8,False
114,1010,1015.1,71.3,37.7,0.8,False
115,1010,1015.2,70.4,37.6,0.7,False
