,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
73,1011,1003.4,51.3,28.9,2.2,False
74,1011,1003.4,51.3,28.9,2.7,False
75,1011,1003.4,50.9,28.8,2.1,False
76,1011,1003.3,50.4,28.8,2.5,False
77,1011,1003.3,50.0,28.8,2.4,False
78,1011,1003.2,49.0,28.8,3.2,False
79,1011,1003.3,48.9,28.9,2.3,False
80,1011,1003.4,48.8,28.8,3.0,False
81,1011,1003.4,48.9,28.7,2.9,False
82,1011,1003.3,49.1,28.6,2.5,False
83,1011,1003.4,49.2,28.6,2.5,False
84,1011,1003.3,49.4,28.6,2.4,False
85,1011,1003.2,49.5,28.5,3.1,False
86,1011,1003.2,49.7,28.4,2.6,False
87,1011,1003.2,49.9,28.4,2.6,False
88,1011,1003.2,49.9,28.4,2.6,False
89,1011,1003.4,50.0,28.3,2.9,False
90,1011,1003.4,50.2,28.3,2.3,False
91,1011,1003.3,50.5,28.3,3.1,False
92,1011,1003.3,50.5,28.3,2.0,False
93,1011,1003.4,50.8,28.3,2.8,False
94,1011,1003.2,50.9,28.2,3.0,False
95,1011,1003.4,51.0,28.1,2.3,False
96,1011,1003.3,51.3,28.1,2.8,False
97,1011,1003.3,51.5,28.0,2.4,False
98,1011,1003.3,51.5,28.0,2.4,False
99,1011,1003.2,51.7,28.0,2.6,False
100,1011,1003.2,51.8,28.0,3.3,False
101,1011,1003.3,51.7,28.0,2.7,False
102,1011,1003.2,51.8,28.0,3.4,False
103,1011,1003.2,51.8,28.0,2.8,False
104,1011,1003.1,52.0,28.0,3.2,False
105,1011,1003.3,52.3,27.8,2.6,False
106,1011,1003.4,52.5,27.8,2.5,False
107,1011,1003.2,52.7,27.7,3.1,False
108,1011,1003.2,52.8,27.7,2.8,False
109,1011,1003.4,52.9,27.7,2.6,False
110,1011,1003.3,53.0,27.7,2.9,False
111,1011,1003.3,53.2,27.6,3.3,False
112,1011,1003.4,53.3,27.6,3.3,False
113,1011,1003.2,53.5,27.5,2.9,False
114,1011,1003.1,53.8,27.5,2.9,False
115,1011,1003.0,53.6,27.5,3.6,False
116,1011,1003.4,53.7,27.5,2.9,False
117,1011,1003.3,53.7,27.5,2.5,False
118,1011,1003.3,53.9,27.6,2.3,False
119,1011,1003.3,53.9,27.6,2.6,False
120,1011,1003.3,54.0,27.6,3.0,False
121,1011,1003.2,53.8,27.6,2.7,False
122,1011,1003.0,53.9,27.5,2.9,False
123,1011,1003.1,53.9,27.5,3.4,False
124,1011,1003.1,53.7,27.6,3.2,False
125,1011,1003.1,53.8,27.6,3.4,False
126,1011,1003.1,54.1,27.4,3.0,False
127,1011,1003.2,54.1,27.4,2.5,False
128,1011,1003.2,54.2,27.4,3.5,False
