,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
0,1007,785.1,53.9,35.2,2.3,False
1,1007,785.1,53.9,35.2,2.3,False
2,1007,785.0,54.1,35.2,3.1,False
3,1007,785.0,54.9,35.6,2.2,False
4,1007,785.1,54.4,35.5,2.6,False
5,1007,785.0,55.0,35.2,2.7,False
6,1007,785.0,55.3,34.5,2.7,False
7,1007,785.0,56.0,34.1,1.7,False
8,1007,785.0,55.9,33.7,1.7,False
9,1007,785.0,56.2,33.3,1.7,False
10,1007,785.0,56.0,33.0,0.7,False
11,1007,784.9,56.1,33.0,2.3,False
12,1007,785.0,56.5,32.5,1.1,False
13,1007,785.0,55.8,32.5,1.1,False
14,1007,784.9,55.4,32.3,1.7,False
15,1007,784.9,55.3,32.0,1.9,False
16,1007,784.9,55.8,31.8,1.2,False
17,1007,784.9,55.8,31.8,1.0,False
18,1007,784.9,55.7,31.9,0.7,False
19,1007,784.9,55.4,32.1,1.0,False
20,1007,784.8,55.6,32.3,0.4,False
21,1007,784.9,54.4,32.5,1.6,False
22,1007,784.9,54.4,32.9,1.7,False
23,1007,784.8,54.4,33.5,2.1,False
24,1007,784.8,54.3,33.5,2.1,False
25,1007,784.8,54.3,33.5,2.1,False
26,1007,784.8,55.5,32.9,1.0,False
27,1007,784.8,54.8,32.3,1.9,False
28,1007,784.8,54.8,32.3,1.9,False
29,1007,784.8,55.1,32.0,0.4,False
30,1007,784.7,55.3,31.7,0.6,False
31,1007,784.8,54.8,31.7,0.6,False
32,1007,784.6,54.1,32.6,0.7,False
33,1007,784.7,52.9,32.7,1.6,False
34,1007,784.7,53.8,32.6,1.6,False
35,1007,784.7,54.2,32.8,1.8,False
36,1007,784.7,53.2,33.1,0.6,False
37,1007,784.6,53.4,33.1,1.0,False
38,1007,784.7,53.0,32.5,0.7,False
39,1007,784.6,52.8,33.4,1.9,False
40,1007,784.6,52.8,33.4,1.9,False
41,1007,784.6,52.8,33.4,1.9,False
42,1007,784.6,52.8,33.4,1.9,False
43,1007,784.6,52.8,33.4,1.9,False
44,1007,784.6,52.8,33.4,1.9,False
45,1007,784.6,52.8,33.4,1.9,False
46,1007,784.6,52.8,33.4,1.9,False
47,1007,784.6,52.8,33.4,1.9,False
48,1007,784.6,52.8,33.4,1.9,False
49,1007,784.6,52.8,33.4,1.9,False
50,1007,784.6,52.8,33.4,1.9,False
