,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
0,1006.5,95.5,18.2,0.7,False
1,1006.4,95.4,18.2,0.6,False
2,1006.4,95.6,18.1,0.6,False
3,1006.5,95.4,18.0,0.8,False
4,1006.5,95.4,18.0,0.6,False
5,1006.5,95.4,18.1,0.7,False
6,1006.5,95.5,18.1,0.7,False
7,1006.5,95.6,18.1,0.5,False
8,1006.5,95.2,18.1,0.8,False
9,1006.6,95.3,18.1,0.6,False
10,1006.4,95.3,18.1,0.6,False
11,1006.5,95.0,18.0,0.6,False
12,1006.6,95.1,17.9,0.7,False
13,1006.5,95.0,18.0,0.5,False
14,1006.5,95.1,18.1,0.5,False
15,1006.6,94.9,18.1,0.6,False
16,1006.5,95.0,18.1,0.6,False
17,1006.6,95.1,18.1,0.6,False
18,1006.6,95.2,18.1,0.5,False
19,1006.5,94.7,18.1,0.6,False
20,1006.6,94.5,18.1,0.7,False
21,1006.4,94.5,18.1,0.6,False
22,1006.5,94.6,18.1,0.6,False
23,1006.5,94.6,18.0,0.6,False
24,1006.5,94.5,18.0,0.6,False
25,1006.4,94.4,18.2,0.5,False
26,1006.6,94.4,18.1,0.5,False
27,1006.5,94.6,18.2,0.5,False
28,1006.6,94.1,18.4,0.5,False
29,1006.5,94.5,18.5,0.5,False
30,1006.4,93.9,18.5,0.6,False
31,1006.4,93.5,18.3,0.6,False
32,1006.4,93.5,18.3,0.6,False
33,1006.4,93.5,18.3,0.6,False
34,1006.4,93.5,18.3,0.6,False
35,1006.4,93.5,18.3,0.6,False
36,1006.5,93.5,18.3,0.6,False
37,1006.5,92.5,18.2,0.5,False
38,1006.4,92.6,18.2,0.4,False
39,1006.4,93.0,18.2,0.3,False
40,1006.4,92.4,18.2,0.6,False
41,1006.5,92.9,18.1,0.5,False
42,1006.4,93.1,18.3,0.4,False
43,1006.4,92.9,18.3,0.4,False
44,1006.4,92.5,18.3,0.7,False
45,1006.4,93.3,18.2,0.5,False
46,1006.5,93.0,18.3,0.4,False
47,1006.6,92.9,18.3,0.6,False
48,1006.5,93.0,18.3,0.5,False
49,1006.5,93.3,18.3,0.3,False
50,1006.6,93.0,18.3,0.5,False
51,1006.6,93.4,18.4,0.5,False
52,1006.5,93.5,18.4,0.3,False
53,1006.5,93.5,18.5,0.5,False
54,1006.4,93.4,18.5,0.5,False
55,1006.5,93.2,18.4,0.5,False
56,1006.5,93.3,18.4,0.5,False
57,1006.4,93.2,18.5,0.5,False
58,1006.5,93.3,18.4,0.6,False
59,1006.4,93.3,18.4,0.5,False
60,1006.4,93.9,18.4,0.5,False
61,1006.5,93.7,18.4,0.6,False
62,1006.3,93.8,18.4,0.7,False
63,1006.4,93.3,18.4,0.8,False
64,1006.4,94.4,18.3,0.5,False
65,1006.6,93.7,18.3,0.6,False
66,1006.4,93.5,18.5,0.7,False
67,1006.4,93.7,18.4,0.7,False
68,1006.4,94.5,18.5,0.3,False
69,1006.5,94.3,18.6,0.6,False
70,1006.4,93.9,18.6,0.5,False
71,1006.4,94.2,18.6,0.5,False
72,1006.4,94.4,18.5,0.3,False
73,1006.4,94.4,18.5,0.4,False
74,1006.5,94.8,18.5,0.2,False
75,1006.5,94.1,18.5,0.5,False
76,1006.5,94.6,18.5,0.5,False
77,1006.5,94.5,18.4,0.6,False
78,1006.5,93.9,18.4,0.5,False
79,1006.4,94.7,18.4,0.4,False
80,1006.4,93.8,18.4,0.5,False
81,1006.5,94.4,18.4,0.3,False
82,1006.4,93.7,18.4,0.3,False
83,1006.4,93.6,18.4,0.5,False
84,1006.4,94.3,18.5,0.4,False
85,1006.4,93.7,18.5,0.5,False
86,1006.4,93.7,18.5,0.6,False
87,1006.5,93.8,18.4,0.4,False
88,1006.4,93.4,18.4,0.6,False
89,1006.4,93.8,18.2,0.3,False
90,1006.3,93.5,18.2,0.4,False
91,1006.4,93.6,18.4,0.3,False
92,1006.3,93.6,18.4,0.3,False
93,1006.4,93.4,18.2,0.4,False
94,1006.3,93.3,18.2,0.5,False
95,1006.4,93.3,18.3,0.5,False
96,1006.1,93.1,18.4,0.5,False
97,1006.2,93.5,18.4,0.4,False
98,1006.2,93.3,18.3,0.5,False
99,1006.4,93.2,18.2,0.5,False
100,1006.3,93.1,18.3,0.5,False
101,1006.3,93.1,18.3,0.5,False
102,1006.3,92.8,18.3,0.6,False
103,1006.3,92.6,18.1,0.5,False
104,1006.4,92.9,18.1,0.5,False
105,1006.3,92.9,18.1,0.5,False
106,1006.3,92.8,18.1,0.6,False
107,1006.4,92.8,18.1,0.3,False
108,1006.2,92.8,18.1,0.4,False
109,1006.4,92.8,18.0,0.4,False
110,1006.3,93.1,18.0,0.1,False
111,1006.4,93.1,18.0,0.4,False
112,1006.4,92.8,17.8,0.3,False
113,1006.4,92.7,17.8,0.4,False
114,1006.4,92.8,17.8,0.3,False
115,1006.4,93.2,17.7,0.3,False
116,1006.5,92.9,17.8,0.5,False
117,1006.5,93.2,17.8,0.2,False
118,1006.5,93.1,17.8,0.4,False
119,1006.4,93.0,17.8,0.3,False
120,1006.4,92.9,17.8,0.3,False
121,1006.4,92.8,17.8,0.3,False
122,1006.4,92.8,17.8,0.3,False
123,1006.3,93.1,17.8,0.3,False
124,1006.5,93.0,17.9,0.4,False
125,1006.4,93.1,17.9,0.2,False
126,1006.3,93.0,18.0,0.2,False
127,1006.3,93.3,18.0,0.4,False
128,1006.3,92.6,18.0,0.7,False
129,1006.3,93.1,18.1,0.5,False
130,1006.3,93.2,17.8,0.4,False
131,1006.3,93.2,17.8,0.4,False
132,1006.3,93.1,18.0,0.3,False
133,1006.3,93.1,18.1,0.5,False
134,1006.4,92.8,18.1,0.5,False
135,1006.3,92.6,18.1,0.4,False
136,1006.3,92.8,18.1,0.4,False
137,1006.3,92.4,17.9,0.6,False
138,1006.2,92.8,17.9,0.5,False
139,1006.3,92.5,17.9,0.5,False
140,1006.3,92.5,18.1,0.4,False
