,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
0,1017.3,53.5,33.0,0.7,False
1,1017.2,52.6,32.8,0.7,False
2,1017.3,53.3,32.7,0.3,False
3,1017.3,53.3,32.7,0.3,False
4,1017.3,53.3,32.7,0.6,False
5,1017.3,52.8,32.7,0.5,False
6,1017.2,52.1,32.3,0.5,False
7,1017.3,52.3,32.3,0.6,False
8,1017.3,52.5,32.2,0.5,False
9,1017.3,52.4,32.2,0.4,False
10,1017.3,52.1,32.2,0.5,False
11,1017.4,52.3,32.2,0.5,False
12,1017.2,53.0,31.9,0.5,False
13,1017.4,53.8,31.0,0.4,False
14,1017.3,55.0,31.0,0.7,False
15,1017.4,55.0,31.0,0.6,False
16,1017.3,55.7,30.9,0.6,False
17,1017.4,56.0,30.9,0.5,False
18,1017.4,56.4,30.9,0.6,False
19,1017.3,56.0,30.8,0.6,False
20,1017.3,56.6,30.8,0.4,False
21,1017.3,56.5,30.9,0.5,False
22,1017.5,55.6,30.9,0.5,False
23,1017.5,56.0,30.8,0.4,False
24,1017.4,56.3,30.7,0.3,False
25,1017.4,56.4,30.6,0.5,False
26,1017.5,56.5,30.6,0.5,False
27,1017.5,56.5,31.0,0.4,False
28,1017.5,55.7,31.0,0.4,False
29,1017.5,55.6,30.9,0.5,False
30,1017.5,56.0,30.5,0.5,False
31,1017.5,55.6,30.1,0.5,False
32,1017.5,56.0,30.1,0.5,False
33,1017.4,56.3,29.9,0.4,False
34,1017.5,55.9,30.2,0.2,False
35,1017.5,55.7,30.3,0.6,False
36,1017.5,55.5,30.3,0.6,False
37,1017.7,55.2,30.2,0.5,False
38,1017.5,55.2,30.0,0.4,False
39,1017.5,55.1,30.2,0.5,False
40,1017.5,54.6,30.3,0.5,False
41,1017.6,54.3,29.5,0.5,False
42,1017.5,55.1,29.5,0.6,False
43,1017.6,54.6,29.8,0.5,False
44,1017.5,54.6,30.3,0.5,False
45,1017.6,53.8,29.9,0.6,False
46,1017.6,53.8,29.9,0.5,False
47,1017.5,54.1,29.9,0.5,False
48,1017.6,54.2,29.7,0.4,False
49,1017.7,54.2,29.6,0.5,False
50,1017.6,54.4,29.3,0.4,False
51,1017.6,55.2,29.5,0.4,False
52,1017.6,55.9,29.5,0.5,False
53,1017.6,56.1,29.5,0.5,False
54,1017.6,56.1,29.5,0.5,False
55,1017.7,56.9,29.4,0.4,False
56,1017.7,56.9,29.4,0.4,False
57,1017.5,57.3,29.1,0.3,False
58,1017.5,57.3,29.1,0.3,False
59,1017.6,57.7,28.5,0.4,False
60,1017.6,57.8,28.6,0.4,False
61,1017.6,57.6,28.7,0.3,False
62,1017.6,57.6,28.7,0.3,False
63,1017.6,58.0,28.4,0.4,False
64,1017.6,58.0,28.4,0.4,False
65,1017.7,57.6,28.7,0.3,False
66,1017.7,57.6,28.7,0.3,False
67,1017.8,57.5,28.4,0.6,False
68,1017.8,57.5,28.4,0.6,False
69,1017.7,58.3,28.4,0.5,False
70,1017.7,58.3,28.4,0.5,False
71,1017.7,58.1,28.2,0.4,False
72,1017.7,58.1,28.2,0.4,False
73,1017.8,58.0,28.1,0.5,False
74,1017.8,58.0,28.1,0.5,False
75,1017.8,58.3,28.1,0.4,False
76,1017.8,58.3,28.1,0.4,False
77,1017.7,57.3,28.4,0.4,False
78,1017.7,57.3,28.4,0.4,False
79,1017.8,57.6,28.2,0.4,False
80,1017.8,57.6,28.2,0.4,False
81,1017.7,58.2,28.2,0.5,False
82,1017.8,59.0,27.9,0.6,False
83,1017.7,59.0,27.9,0.4,False
84,1017.7,59.0,27.8,0.5,False
85,1017.7,59.4,27.8,0.6,False
86,1017.7,59.4,27.8,0.5,False
87,1017.8,59.3,27.6,0.5,False
88,1017.8,59.8,27.6,0.3,False
89,1017.9,59.6,27.5,0.5,False
90,1017.9,59.8,27.7,0.4,False
91,1017.8,60.0,27.5,0.5,False
92,1017.9,59.8,27.5,0.4,False
93,1017.8,59.9,27.5,0.5,False
94,1017.9,59.9,27.5,0.3,False
95,1017.8,59.6,27.6,0.5,False
96,1017.8,59.8,27.5,0.5,False
97,1017.9,60.2,27.5,0.4,False
98,1017.8,60.1,27.5,0.3,False
99,1017.8,60.4,27.5,0.5,False
100,1017.8,60.6,27.5,0.4,False
101,1017.8,60.9,27.5,0.4,False
102,1017.8,61.3,27.5,0.3,False
103,1017.9,61.0,27.3,0.4,False
104,1017.8,61.1,27.3,0.4,False
105,1017.9,61.5,27.3,0.4,False
106,1017.9,61.5,27.2,0.3,False
107,1017.8,61.4,27.3,0.3,False
108,1017.8,61.6,27.3,0.4,False
109,1017.8,61.7,27.2,0.3,False
110,1017.8,61.7,27.2,0.3,False
111,1017.8,61.9,27.2,0.3,False
112,1017.8,61.9,27.2,0.3,False
113,1017.8,62.1,27.0,0.4,False
114,1017.8,62.4,27.0,0.4,False
115,1017.9,62.5,26.9,0.4,False
116,1017.8,62.7,26.8,0.3,False
117,1017.9,63.0,26.6,0.4,False
118,1017.9,63.0,26.6,0.4,False
119,1017.9,63.6,26.6,0.3,False
120,1017.9,63.6,26.6,0.3,False
121,1017.9,64.2,26.4,0.3,False
122,1017.9,64.2,26.4,0.3,False
123,1018.0,64.3,26.3,0.3,False
124,1018.0,64.3,26.3,0.3,False
125,1017.9,64.4,26.4,0.4,False
126,1018.0,64.4,26.4,0.4,False
127,1018.0,64.6,26.3,0.4,False
128,1018.0,64.6,26.3,0.4,False
129,1018.0,64.6,26.3,0.3,False
130,1018.0,64.6,26.3,0.3,False
131,1017.9,64.6,26.3,0.3,False
132,1017.9,64.6,26.3,0.3,False
133,1018.0,64.8,26.3,0.2,False
134,1018.0,64.8,26.3,0.2,False
135,1018.0,64.8,26.3,0.3,False
136,1018.0,64.9,26.3,0.3,False
137,1018.0,64.7,26.2,0.3,False
138,1018.0,64.7,26.2,0.3,False
139,1018.0,64.5,26.2,0.3,False
140,1018.1,64.7,26.2,0.4,False
141,1017.9,64.3,25.9,0.3,False
142,1017.9,64.3,25.9,0.3,False
143,1018.0,64.6,26.0,0.2,False
144,1018.0,64.6,26.0,0.2,False
145,1018.1,64.5,25.8,0.3,False
146,1018.1,64.5,25.8,0.3,False
147,1018.1,64.1,25.9,0.4,False
148,1018.1,64.1,25.9,0.4,False
149,1018.1,64.6,25.8,0.4,False
150,1018.1,64.6,25.8,0.4,False
151,1018.0,64.9,25.8,0.3,False
152,1018.0,64.9,25.8,0.3,False
153,1018.1,65.2,25.7,0.2,False
154,1018.1,65.2,25.7,0.2,False
155,1018.1,64.8,25.7,0.4,False
156,1018.1,64.8,25.7,0.4,False
