,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
104,1014.6,57.0,37.3,0.2,False
105,1014.5,58.2,36.9,0.2,False
106,1014.5,58.2,36.9,0.2,False
107,1014.6,58.8,36.4,0.3,False
108,1014.6,58.8,36.4,0.3,False
109,1014.6,58.6,37.0,0.2,False
110,1014.6,58.6,37.4,0.3,False
111,1014.6,58.2,37.1,0.3,False
112,1014.6,58.2,37.1,0.3,False
113,1014.5,58.5,36.9,0.3,False
114,1014.5,58.5,36.9,0.3,False
115,1014.5,58.4,36.9,0.1,False
116,1014.6,58.2,37.1,0.1,False
117,1014.5,57.6,37.2,0.1,False
118,1014.5,56.5,37.9,0.5,False
119,1014.5,58.0,37.5,0.6,False
120,1014.5,58.0,37.5,0.6,False
121,1014.5,57.6,37.3,0.1,False
122,1014.5,56.8,37.6,0.1,False
123,1014.5,56.8,37.6,0.1,False
124,1014.5,57.3,37.1,0.1,False
125,1014.4,57.8,37.1,0.3,False
126,1014.5,58.1,36.8,0.6,False
127,1014.5,59.0,35.9,0.1,False
128,1014.5,59.0,35.9,0.1,False
129,1014.7,59.6,35.7,0.3,False
130,1014.5,59.7,35.7,0.3,False
131,1014.5,60.3,35.4,0.3,False
132,1014.5,60.3,35.4,0.3,False
133,1014.5,60.5,35.4,0.3,False
134,1014.5,60.5,35.4,0.3,False
135,1014.4,61.0,35.4,0.3,False
136,1014.4,61.0,35.4,0.3,False
137,1014.4,60.9,35.3,0.2,False
138,1014.4,60.9,35.3,0.2,False
139,1014.3,61.0,35.3,0.2,False
140,1014.3,61.0,35.3,0.2,False
141,1014.4,61.5,35.3,0.6,False
142,1014.4,61.8,34.9,0.2,False
143,1014.5,61.2,34.7,0.1,False
144,1014.5,61.2,34.7,0.1,False
145,1014.4,60.4,35.2,0.2,False
146,1014.4,60.4,35.2,0.2,False
147,1014.3,59.5,35.6,0.2,False
148,1014.3,59.5,35.6,0.2,False
149,1014.3,59.4,34.8,0.3,False
150,1014.3,59.4,34.8,0.3,False
151,1014.1,60.1,34.4,0.3,False
152,1014.1,60.1,34.4,0.3,False
153,1014.3,60.1,34.4,0.2,False
154,1014.3,60.1,34.4,0.2,False
155,1014.1,60.3,34.4,0.3,False
156,1014.1,60.3,34.4,0.3,False
157,1014.3,60.5,33.8,0.3,False
158,1014.3,60.5,33.8,0.3,False
159,1014.4,58.5,34.4,0.1,False
160,1014.4,58.5,34.4,0.1,False
161,1014.4,58.0,34.5,0.3,False
162,1014.4,58.2,34.4,0.4,False
163,1014.4,59.3,33.9,0.4,False
164,1014.4,59.3,33.9,0.4,False
165,1014.4,60.4,33.5,0.4,False
166,1014.4,60.4,33.5,0.4,False
167,1014.4,61.6,33.4,0.2,False
168,1014.4,61.6,33.4,0.2,False
169,1014.1,61.4,33.2,0.2,False
170,1014.1,61.4,33.2,0.2,False
171,1014.2,60.6,32.8,0.5,False
