,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
73,1023.2,59.2,22.0,0.5,False
74,1023.1,59.8,22.0,0.2,False
75,1023.2,60.1,22.0,0.4,False
76,1023.1,60.5,21.9,0.4,False
77,1023.2,60.6,21.9,0.2,False
78,1023.1,60.3,21.9,0.4,False
79,1023.2,60.3,21.9,0.5,False
80,1023.1,60.4,21.9,0.3,False
81,1023.1,60.3,22.0,0.1,False
82,1023.1,60.3,22.0,0.1,False
83,1023.1,60.4,22.0,0.4,False
84,1023.1,60.4,22.0,0.4,False
85,1023.0,60.7,21.9,0.4,False
86,1023.1,61.2,21.9,0.2,False
87,1023.0,60.7,22.0,0.1,False
88,1023.1,60.9,22.0,0.2,False
89,1023.0,60.9,21.8,0.1,False
90,1023.0,60.9,21.8,0.1,False
91,1023.1,61.2,21.9,0.1,False
92,1023.1,61.2,21.9,0.1,False
93,1023.0,61.1,21.9,0.1,False
94,1023.0,61.4,21.8,0.3,False
95,1023.0,61.4,21.8,0.3,False
96,1023.0,61.3,21.8,0.2,False
97,1023.0,61.3,21.8,0.2,False
98,1023.0,60.9,21.8,0.3,False
99,1023.0,60.9,21.8,0.3,False
100,1023.0,61.0,21.8,0.3,False
101,1023.0,61.0,21.8,0.3,False
102,1023.0,60.4,21.8,0.3,False
103,1023.0,60.4,21.8,0.3,False
104,1023.0,61.1,21.8,0.3,False
105,1023.0,61.1,21.8,0.3,False
106,1023.0,60.9,21.7,0.3,False
107,1023.0,60.9,21.7,0.5,False
108,1023.0,60.5,21.6,0.1,False
109,1023.0,60.5,21.6,0.1,False
110,1023.1,60.8,21.6,0.2,False
111,1023.0,60.9,21.6,0.5,False
112,1022.9,61.3,21.6,0.1,False
113,1023.0,61.1,21.5,0.4,False
114,1023.0,61.0,21.5,0.1,False
115,1022.9,61.1,21.5,0.3,False
116,1022.9,61.4,21.5,0.1,False
117,1022.9,61.4,21.5,0.1,False
118,1022.9,61.7,21.5,0.3,False
119,1022.9,61.7,21.5,0.3,False
120,1023.0,62.0,21.4,0.3,False
121,1023.0,62.0,21.4,0.3,False
122,1023.0,62.4,21.4,0.4,False
123,1023.0,62.4,21.4,0.4,False
124,1023.0,62.5,21.4,0.1,False
125,1023.0,62.5,21.4,0.1,False
126,1023.0,62.7,21.3,0.0,False
127,1023.0,62.7,21.3,0.0,False
128,1022.9,62.5,21.4,0.2,False
129,1023.1,62.9,21.4,0.3,False
130,1022.9,63.0,21.3,0.2,False
131,1022.9,63.0,21.3,0.2,False
132,1023.0,63.8,21.3,0.3,False
133,1023.0,63.8,21.3,0.3,False
134,1023.0,63.6,21.1,0.1,False
135,1023.0,63.6,21.1,0.1,False
136,1022.9,63.7,21.1,0.1,False
137,1023.0,62.8,21.2,0.2,False
138,1023.0,62.8,21.2,0.2,False
139,1022.9,62.1,21.1,0.2,False
140,1022.9,62.1,21.1,0.2,False
141,1022.9,62.1,21.1,0.1,False
142,1022.9,62.4,21.1,0.3,True
143,1022.9,62.4,21.1,0.3,True
144,1023.0,62.7,21.0,0.0,True
145,1023.1,63.3,20.9,0.7,True
146,1023.1,63.3,20.9,0.7,True
147,1023.1,63.9,20.8,0.5,True
148,1023.1,65.7,20.7,0.8,True
149,1023.0,67.9,20.2,0.9,True
150,1023.0,69.8,19.6,0.7,True
151,1023.1,70.5,19.6,0.4,True
152,1023.1,72.4,19.6,0.2,True
153,1023.1,71.9,19.6,0.9,True
154,1023.0,71.0,19.5,0.9,True
155,1023.0,72.4,19.1,0.6,True
156,1023.0,72.4,19.1,0.6,True
157,1023.1,72.1,19.0,0.3,True
