,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
49,1028,1001.8,24.3,29.3,3.2,False
50,1028,1001.6,24.3,29.1,1.9,False
51,1028,1001.7,24.3,29.1,1.8,False
52,1028,1001.6,24.6,29.1,2.0,False
53,1028,1001.6,25.2,29.1,2.1,False
54,1028,1001.5,25.5,29.3,2.5,False
55,1028,1001.5,25.1,29.4,1.9,False
56,1028,1001.4,25.1,29.2,1.1,False
57,1028,1001.5,25.2,29.4,2.3,False
58,1028,1001.4,25.7,29.6,3.3,False
59,1028,1001.5,26.1,29.4,2.8,False
60,1028,1001.5,27.1,29.3,1.9,False
61,1028,1001.5,27.7,29.2,3.2,False
62,1028,1001.4,28.0,29.1,1.2,False
63,1028,1001.4,28.1,29.1,1.1,False
64,1028,1001.2,28.4,29.3,2.3,False
65,1028,1001.3,27.5,29.5,2.8,False
66,1028,1001.3,28.0,29.5,1.8,False
67,1028,1001.4,28.1,29.5,1.0,False
68,1028,1001.3,28.4,29.5,1.4,False
69,1028,1001.3,29.3,29.2,2.5,False
70,1028,1001.3,29.8,29.3,2.7,False
71,1028,1001.2,29.7,29.3,2.3,False
72,1028,1001.3,30.3,29.3,3.7,False
73,1028,1001.4,30.8,29.3,1.9,False
74,1028,1001.2,30.2,29.3,1.7,False
75,1028,1001.3,30.3,29.1,3.0,False
76,1028,1001.4,30.6,29.0,3.3,False
77,1028,1001.3,30.8,29.0,3.4,False
78,1028,1001.3,31.1,29.1,2.9,False
79,1028,1001.2,30.9,29.0,2.3,False
80,1028,1001.3,31.5,29.1,2.4,False
81,1028,1001.3,32.1,29.1,3.4,False
82,1028,1001.1,32.5,29.0,4.0,False
83,1028,1001.2,32.4,29.0,4.0,False
84,1028,1001.2,32.3,29.0,2.9,False
85,1028,1001.1,31.9,29.0,2.6,False
86,1028,1001.1,32.0,29.2,2.8,False
87,1028,1001.1,31.8,29.4,2.9,False
88,1028,1001.2,32.1,29.1,4.3,False
89,1028,1001.2,32.9,29.1,4.2,False
90,1028,1001.1,32.9,29.3,2.8,False
91,1028,1001.0,32.5,29.4,2.9,False
92,1028,1001.1,32.4,29.3,1.2,False
93,1028,1001.0,32.4,29.1,1.6,False
94,1028,1001.0,32.8,29.1,1.5,False
95,1028,1000.9,32.7,29.1,0.9,False
96,1028,1000.9,32.9,29.0,1.2,False
97,1028,1000.9,33.0,29.0,1.6,False
98,1028,1001.0,34.2,29.0,1.5,False
99,1028,1000.9,33.8,29.0,3.4,False
100,1028,1000.9,34.2,28.9,3.7,False
101,1028,1000.8,34.0,28.7,2.2,False
102,1028,1000.7,34.1,28.9,1.3,False
103,1028,1000.7,34.1,28.9,1.3,False
104,1028,1000.8,34.1,28.9,1.5,False
105,1028,1000.7,34.6,28.9,2.9,False
106,1028,1000.7,34.9,28.9,2.8,False
107,1028,1000.7,34.4,28.9,2.7,False
108,1028,1000.8,35.4,28.6,3.8,False
109,1028,1000.8,35.5,28.6,2.1,False
110,1028,1000.7,36.2,28.7,3.8,False
111,1028,1000.7,36.3,28.7,2.5,False
112,1028,1000.7,36.4,28.7,3.6,False
113,1028,1000.7,36.1,28.7,2.9,False
114,1028,1000.7,36.3,28.7,3.6,False
115,1028,1000.7,36.3,28.6,3.3,False
116,1028,1000.7,36.2,28.5,2.9,False
117,1028,1000.7,36.5,28.4,3.6,False
118,1028,1000.5,36.7,28.5,3.2,False
119,1028,1000.6,36.7,28.5,2.0,False
120,1028,1000.6,36.5,28.6,1.9,False
121,1028,1000.5,36.4,28.6,1.5,False
122,1028,1000.6,36.3,28.7,1.3,False
123,1028,1000.5,36.0,28.6,3.3,False
124,1028,1000.5,36.7,28.4,4.2,False
125,1028,1000.5,37.0,28.2,3.5,False
126,1028,1000.5,37.1,28.2,1.6,False
127,1028,1000.5,36.7,28.2,1.9,False
128,1028,1000.5,36.7,28.6,1.2,False
129,1028,1000.5,35.7,28.6,1.9,False
130,1028,1000.5,36.1,28.4,3.0,False
