,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
65,934.9,48.5,35.5,0.2,False
66,934.9,49.4,34.9,0.1,False
67,934.8,49.4,34.4,0.3,False
68,934.8,49.9,34.7,0.2,False
69,934.9,49.5,34.6,0.3,False
70,934.7,49.6,34.6,0.1,False
71,934.9,49.5,34.5,0.3,False
72,934.7,49.4,34.4,0.4,False
73,934.8,48.3,34.7,0.3,False
74,934.7,47.6,34.7,0.3,False
75,934.8,46.3,34.7,0.4,False
76,934.6,46.9,34.7,0.4,False
77,934.7,46.1,34.7,0.3,False
78,934.7,46.3,34.5,0.2,False
79,934.7,46.8,34.5,0.5,False
80,934.6,46.8,34.2,0.3,False
81,934.7,46.7,34.5,0.2,False
82,934.6,47.3,35.6,0.2,False
83,934.6,47.3,35.9,0.5,False
84,934.5,47.3,36.3,0.9,False
85,934.6,46.4,36.7,0.6,False
86,934.7,46.8,36.2,0.9,False
87,934.7,47.8,35.4,0.6,False
88,934.7,48.1,35.1,0.6,False
89,934.6,48.0,35.1,0.5,False
90,934.5,48.1,35.1,0.8,False
91,934.6,48.5,34.7,0.5,False
92,934.5,48.7,34.7,0.5,False
93,934.5,47.7,35.0,0.8,False
94,934.5,47.2,35.1,0.5,False
95,934.6,46.8,35.1,0.5,False
96,934.5,46.6,34.9,0.4,False
97,934.5,47.3,34.8,0.3,False
98,934.5,47.2,34.9,0.5,False
99,934.5,47.1,35.0,0.4,False
100,934.4,46.5,35.0,0.3,False
101,934.5,47.0,34.7,0.4,False
102,934.4,46.2,35.1,0.2,False
103,934.3,46.1,35.1,0.5,False
104,934.4,48.4,34.7,0.4,False
105,934.3,47.9,34.8,0.3,False
106,934.4,47.3,34.9,0.5,False
107,934.4,46.8,34.9,0.3,False
108,934.2,47.1,34.8,0.2,False
109,934.3,47.0,34.6,0.4,False
110,934.2,46.7,34.5,0.3,False
111,934.2,46.8,34.3,0.4,False
112,934.3,47.1,33.8,0.6,False
113,934.2,46.5,34.2,0.5,False
114,934.3,46.6,34.2,0.5,False
115,934.2,47.2,34.2,0.9,False
116,934.3,46.6,34.0,0.6,False
117,934.2,47.3,34.2,0.4,False
118,934.2,47.6,34.2,0.4,False
119,934.2,47.6,34.2,0.4,False
120,934.2,47.6,34.2,0.4,False
121,934.2,47.6,34.2,0.4,False
122,934.2,47.6,34.2,0.4,False
123,934.2,47.6,34.2,0.4,False
124,934.2,47.9,34.2,0.3,False
125,934.1,45.9,34.6,0.8,False
126,934.1,46.0,34.6,0.7,False
127,934.1,45.8,34.8,0.6,False
128,934.1,45.9,34.6,0.6,False
129,934.1,46.4,34.2,0.7,False
130,933.9,46.8,33.8,0.8,False
131,933.9,46.8,33.8,0.8,False
132,934.1,46.7,33.9,0.8,False
133,933.9,46.5,33.9,0.9,False
134,934.0,46.5,33.8,0.7,False
135,934.0,46.9,34.0,0.7,False
136,934.0,46.8,34.1,0.7,False
137,934.0,47.2,34.0,0.7,False
138,933.9,47.1,34.1,0.6,False
139,933.9,47.2,34.1,0.6,False
140,933.9,47.5,34.4,0.5,False
141,933.9,47.3,34.5,0.6,False
142,933.8,47.0,34.5,0.6,False
143,933.8,47.3,34.7,0.9,False
144,933.8,47.0,34.8,0.7,False
145,933.8,46.6,35.5,0.3,False
146,933.8,46.9,35.7,0.3,False
147,933.9,47.0,36.1,0.3,False
148,933.8,46.7,36.7,0.7,False
149,933.7,46.4,36.8,0.3,False
150,933.8,45.6,36.9,0.2,False
151,933.8,46.6,36.9,0.5,False
152,933.8,48.7,35.7,0.5,False
153,933.8,49.4,35.5,0.3,False
154,933.7,50.1,35.5,0.2,False
155,933.7,50.1,35.5,0.1,False
