,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
0,1019,1006.5,67.6,27.8,1.3,False
1,1019,1006.6,68.3,27.8,1.0,False
2,1019,1006.6,67.6,28.0,1.3,False
3,1019,1006.6,67.0,28.0,2.1,False
4,1019,1006.6,67.9,27.7,2.0,False
5,1019,1006.6,67.6,27.6,1.7,False
6,1019,1006.5,67.7,27.6,1.7,False
7,1019,1006.6,67.3,28.1,2.9,False
8,1019,1006.5,67.8,28.2,1.9,False
9,1019,1006.6,68.1,28.1,2.3,False
10,1019,1006.7,68.3,27.7,1.8,False
11,1019,1006.7,68.0,27.7,1.6,False
12,1019,1006.6,68.4,27.8,1.6,False
13,1019,1006.6,68.2,27.6,1.9,False
14,1019,1006.6,68.8,27.7,2.3,False
15,1019,1006.6,69.1,27.7,1.5,False
16,1019,1006.7,67.9,28.3,0.6,False
17,1019,1006.5,66.9,28.3,1.4,False
18,1019,1006.5,67.2,28.4,2.2,False
19,1019,1006.5,67.5,28.4,2.3,False
20,1019,1006.5,67.7,28.5,2.2,False
21,1019,1006.5,66.6,28.6,1.8,False
22,1019,1006.5,67.4,28.6,1.4,False
23,1019,1006.5,67.5,29.0,1.0,False
24,1019,1006.4,67.1,29.2,1.7,False
25,1019,1006.5,66.8,29.2,2.2,False
26,1019,1006.4,66.1,29.6,2.8,False
27,1019,1006.5,66.2,29.7,1.6,False
28,1019,1006.5,65.6,30.3,2.4,False
29,1019,1006.4,65.9,30.5,2.2,False
30,1019,1006.5,65.9,31.4,1.6,False
31,1019,1006.4,65.1,31.9,1.5,False
32,1019,1006.4,64.5,32.5,1.6,False
33,1019,1006.4,64.6,32.5,2.6,False
34,1019,1006.4,63.2,32.2,1.6,False
35,1019,1006.4,64.1,32.1,1.4,False
36,1019,1006.3,63.0,31.8,0.4,False
37,1019,1006.3,62.3,31.7,1.3,False
38,1019,1006.3,62.3,31.7,0.9,False
39,1019,1006.3,61.5,31.5,1.5,False
40,1019,1006.3,60.4,31.5,3.1,False
41,1019,1006.3,59.7,31.3,1.9,False
42,1019,1006.4,59.2,31.0,2.7,False
43,1019,1006.3,61.1,30.9,1.9,False
44,1019,1006.2,61.6,31.1,2.6,False
45,1019,1006.2,61.5,31.3,2.1,False
46,1019,1006.3,61.1,31.3,1.7,False
47,1019,1006.4,60.5,31.3,1.5,False
48,1019,1006.3,60.1,31.2,1.1,False
49,1019,1006.3,59.4,30.9,1.1,False
50,1019,1006.3,59.0,31.2,1.5,False
51,1019,1006.4,58.8,31.6,3.5,False
52,1019,1006.3,59.9,31.8,2.0,False
53,1019,1006.3,60.3,32.4,1.4,False
54,1019,1006.3,59.9,33.1,0.5,False
55,1019,1006.2,59.1,33.9,2.0,False
56,1019,1006.2,59.6,33.9,2.7,False
57,1019,1006.3,58.6,33.9,1.8,False
58,1019,1006.4,59.2,34.2,2.0,False
59,1019,1006.2,59.4,34.3,1.4,False
60,1019,1006.3,59.2,33.9,2.4,False
61,1019,1006.3,60.1,33.9,1.8,False
62,1019,1006.3,60.0,33.4,1.1,False
63,1019,1006.2,58.7,33.4,0.8,False
64,1019,1006.2,58.1,34.5,0.5,False
65,1019,1006.2,57.9,35.0,1.2,False
66,1019,1006.1,57.9,35.6,0.6,False
67,1019,1006.1,58.3,35.2,0.7,False
68,1019,1006.1,57.3,33.6,2.4,False
69,1019,1006.2,58.2,34.0,1.6,False
70,1019,1006.0,58.5,33.6,1.7,False
71,1019,1006.1,58.2,33.6,1.8,False
72,1019,1006.1,57.7,33.3,1.3,False
73,1019,1006.1,58.4,33.3,1.2,False
74,1019,1006.2,58.2,34.2,1.4,False
75,1019,1006.1,57.7,34.2,2.4,False
76,1019,1006.2,58.4,32.9,2.5,False
77,1019,1006.2,58.9,32.2,3.3,False
78,1019,1006.1,59.1,31.4,2.4,False
79,1019,1006.1,59.0,31.4,3.3,False
80,1019,1006.1,59.2,31.3,2.1,False
81,1019,1006.2,58.9,30.8,2.3,False
82,1019,1006.1,59.3,30.7,2.0,False
83,1019,1006.2,58.8,30.6,1.4,False
84,1019,1006.2,58.8,30.5,1.7,False
85,1019,1006.1,58.2,30.4,2.2,False
86,1019,1006.1,57.8,30.5,2.4,False
87,1019,1006.3,57.2,30.2,2.7,False
88,1019,1006.2,57.8,29.8,1.6,False
89,1019,1006.2,57.9,29.8,0.8,False
90,1019,1006.2,57.8,29.6,1.2,False
91,1019,1006.3,57.2,29.6,1.6,False
92,1019,1006.2,58.0,29.6,2.9,False
93,1019,1006.3,58.6,29.1,2.4,False
94,1019,1006.3,59.8,29.0,3.5,False
95,1019,1006.2,60.4,28.7,3.8,False
96,1019,1006.2,60.7,28.5,3.5,False
97,1019,1006.3,61.3,28.2,2.7,False
98,1019,1006.3,60.7,28.2,2.6,False
99,1019,1006.2,61.5,28.2,3.8,False
100,1019,1006.2,61.8,28.1,2.9,False
101,1019,1006.2,61.9,27.7,3.4,False
102,1019,1006.2,62.3,27.7,3.5,False
103,1019,1006.2,62.7,27.6,2.9,False
104,1019,1006.3,62.5,27.7,2.8,False
105,1019,1006.3,62.7,27.7,2.3,False
106,1019,1006.3,62.8,27.6,3.4,False
107,1019,1006.3,63.8,27.5,2.3,False
108,1019,1006.4,63.8,27.5,2.5,False
109,1019,1006.4,63.6,27.5,1.7,False
110,1019,1006.4,62.7,27.5,2.5,False
111,1019,1006.4,62.3,27.6,2.8,False
112,1019,1006.3,61.9,27.8,2.8,False
113,1019,1006.4,62.1,27.8,2.6,False
114,1019,1006.4,61.4,27.9,1.1,False
115,1019,1006.4,61.1,28.0,2.8,False
116,1019,1006.4,61.7,27.9,2.9,False
117,1019,1006.4,62.2,27.9,3.0,False
