,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
0,1030,1014.9,54.6,32.5,1.6,False
1,1030,1014.9,54.7,32.8,1.3,False
2,1030,1014.9,54.8,33.0,1.4,False
3,1030,1014.9,55.5,32.2,1.4,False
4,1030,1015.0,55.6,33.0,1.3,False
5,1030,1015.0,54.2,33.1,1.7,False
6,1030,1015.0,56.2,32.7,1.5,False
7,1030,1014.9,56.3,32.6,1.0,False
8,1030,1014.9,56.8,32.4,1.7,False
9,1030,1015.0,57.0,32.3,1.5,False
10,1030,1015.0,57.2,32.4,0.9,False
11,1030,1014.9,56.8,32.8,1.1,False
12,1030,1014.9,57.4,32.8,0.9,False
13,1030,1015.0,57.9,32.6,1.0,False
14,1030,1015.0,58.4,32.1,1.3,False
15,1030,1015.0,58.9,31.5,1.7,False
16,1030,1015.1,58.3,31.4,0.9,False
17,1030,1014.9,57.6,31.4,1.8,False
18,1030,1014.9,58.0,31.9,1.1,False
19,1030,1015.0,59.1,31.8,2.0,False
20,1030,1014.9,60.1,32.6,1.7,False
21,1030,1015.0,61.0,31.5,0.8,False
22,1030,1015.0,60.4,31.5,1.3,False
23,1030,1015.0,60.4,31.2,1.1,False
24,1030,1015.0,59.6,31.5,1.2,False
25,1030,1015.0,59.4,30.9,1.0,False
26,1030,1015.1,59.4,31.1,0.9,False
27,1030,1015.0,59.3,31.1,1.2,False
28,1030,1015.0,59.3,31.6,1.2,False
29,1030,1015.1,59.6,31.4,1.3,False
30,1030,1015.1,59.7,30.6,1.3,False
31,1030,1015.0,59.9,30.6,1.3,False
32,1030,1015.0,60.6,30.7,1.3,False
33,1030,1015.2,60.4,30.7,1.4,False
34,1030,1015.0,60.1,30.5,1.1,False
35,1030,1015.0,59.9,30.5,1.5,False
36,1030,1015.1,60.2,30.6,1.5,False
37,1030,1015.0,60.7,30.6,1.9,False
38,1030,1015.0,60.7,30.3,1.5,False
39,1030,1015.0,61.8,30.3,2.0,False
40,1030,1015.0,61.8,30.3,0.9,False
41,1030,1015.0,62.2,30.3,1.1,False
42,1030,1015.1,61.8,30.2,1.5,False
43,1030,1015.1,61.7,30.8,1.1,False
44,1030,1015.0,61.9,30.8,0.7,False
45,1030,1015.1,62.3,30.3,1.6,False
46,1030,1015.1,61.9,30.6,1.0,False
47,1030,1015.1,61.9,30.5,0.7,False
48,1030,1015.2,62.4,30.5,0.8,False
49,1030,1015.1,62.6,30.2,0.9,False
50,1030,1015.2,62.9,30.2,0.9,False
51,1030,1015.2,62.9,30.2,1.1,False
52,1030,1015.3,62.8,29.9,1.0,False
53,1030,1015.2,63.6,30.2,1.1,False
54,1030,1015.2,64.0,30.0,1.4,False
55,1030,1015.2,64.4,30.2,1.1,False
56,1030,1015.2,64.0,30.1,1.0,False
57,1030,1015.3,64.2,30.0,1.2,False
58,1030,1015.2,64.4,30.0,1.0,False
59,1030,1015.2,64.5,30.0,1.2,False
60,1030,1015.3,64.4,29.9,1.0,False
61,1030,1015.3,64.7,30.2,1.1,False
62,1030,1015.3,65.2,29.9,1.1,False
63,1030,1015.3,65.2,29.7,1.3,False
64,1030,1015.3,65.6,29.6,1.3,False
65,1030,1015.4,65.8,29.6,1.2,False
66,1030,1015.4,65.9,29.4,1.3,False
67,1030,1015.3,66.2,29.6,1.3,False
68,1030,1015.4,66.2,29.6,1.4,False
69,1030,1015.4,66.2,29.6,1.4,False
70,1030,1015.4,66.3,29.5,0.9,False
71,1030,1015.4,66.3,29.9,0.7,False
72,1030,1015.5,66.1,28.8,0.7,False
73,1030,1015.4,66.5,28.8,1.1,False
74,1030,1015.4,66.4,28.6,1.1,False
75,1030,1015.5,66.0,28.8,1.4,False
76,1030,1015.5,65.9,28.8,1.0,False
77,1030,1015.4,65.8,28.6,1.1,False
78,1030,1015.4,65.6,28.4,1.4,False
79,1030,1015.5,65.7,28.6,1.2,False
80,1030,1015.5,65.7,28.6,1.5,False
81,1030,1015.5,65.9,28.5,1.4,False
82,1030,1015.6,66.0,28.5,1.3,False
83,1030,1015.5,65.9,28.4,1.3,False
84,1030,1015.5,66.3,28.4,1.2,False
85,1030,1015.5,66.2,28.3,1.5,False
86,1030,1015.5,66.3,28.2,1.4,False
87,1030,1015.6,66.2,28.4,1.3,False
88,1030,1015.6,66.4,28.2,1.2,False
89,1030,1015.6,66.5,28.3,1.1,False
90,1030,1015.6,66.6,28.3,1.3,False
91,1030,1015.6,66.7,28.5,1.1,False
92,1030,1015.7,66.6,28.4,1.4,False
93,1030,1015.6,66.9,28.3,1.4,False
94,1030,1015.6,66.9,28.3,1.2,False
95,1030,1015.7,67.1,28.1,1.2,False
96,1030,1015.8,67.5,27.8,1.1,False
97,1030,1015.7,67.7,27.8,1.4,False
98,1030,1015.8,67.6,27.8,1.3,False
99,1030,1015.7,68.0,27.8,1.3,False
100,1030,1015.7,68.4,27.8,1.6,False
101,1030,1015.8,68.6,28.0,1.3,False
102,1030,1015.7,68.6,27.9,1.2,False
103,1030,1015.8,69.0,27.9,1.5,False
104,1030,1015.8,69.3,27.8,1.3,False
105,1030,1015.7,69.5,27.7,1.5,False
106,1030,1015.8,69.8,27.6,1.2,False
107,1030,1015.8,70.0,27.4,1.2,False
108,1030,1015.9,70.3,27.5,1.5,False
109,1030,1015.8,70.3,27.6,1.6,False
110,1030,1015.9,70.1,27.7,1.2,False
111,1030,1015.8,70.2,27.7,1.9,False
112,1030,1015.8,70.1,27.7,1.5,False
113,1030,1015.9,70.3,27.8,1.5,False
114,1030,1015.9,70.4,27.5,1.3,False
115,1030,1015.9,70.8,27.5,1.4,False
116,1030,1015.9,70.8,27.5,1.4,False
117,1030,1015.9,70.9,27.3,1.5,False
118,1030,1015.8,71.2,27.3,1.1,False
119,1030,1015.8,71.4,27.5,1.0,False
120,1030,1015.8,71.4,27.7,1.2,False
121,1030,1015.8,71.5,27.3,1.0,False
122,1030,1015.9,71.6,27.5,1.2,False
123,1030,1015.8,71.7,27.4,1.3,False
124,1030,1015.9,71.3,27.4,1.3,False
125,1030,1015.8,71.6,27.1,1.3,False
126,1030,1015.9,71.6,27.3,1.2,False
127,1030,1016.0,71.6,27.5,1.6,False
128,1030,1016.0,71.4,27.6,1.0,False
129,1030,1016.0,71.6,27.5,1.4,False
130,1030,1016.0,71.8,27.4,1.3,False
131,1030,1016.1,71.2,27.5,1.5,False
132,1030,1016.0,71.4,27.2,1.4,False
