,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
193,970.0,96.7,15.7,0.2,True
194,970.0,96.7,15.7,0.4,True
195,969.9,96.5,15.7,0.3,True
196,969.9,96.5,15.7,0.3,True
197,970.0,96.6,15.7,0.4,True
198,970.0,96.6,15.7,0.4,True
199,970.0,96.6,15.7,0.4,True
200,970.0,96.4,15.6,0.6,True
201,970.0,96.5,15.5,0.6,True
202,970.0,96.6,15.5,0.3,True
203,970.0,96.6,15.5,0.3,True
204,970.0,96.5,15.5,0.5,True
205,970.0,96.5,15.5,0.5,True
206,969.9,96.3,15.5,0.6,True
207,970.0,96.6,15.4,0.5,True
208,970.0,97.0,15.4,0.3,True
209,969.9,96.7,15.4,0.5,True
210,969.9,96.8,15.5,0.5,True
211,969.9,96.8,15.5,0.5,True
212,969.8,96.8,15.5,0.3,True
213,969.8,96.8,15.5,0.3,True
214,969.9,96.6,15.4,0.1,True
215,970.0,97.0,15.5,0.4,True
216,970.0,96.5,15.5,0.4,True
217,969.8,96.8,15.4,0.5,True
218,970.0,96.7,15.4,0.5,True
219,969.9,96.8,15.5,0.8,True
220,969.9,96.7,15.4,0.3,True
221,969.9,96.7,15.4,0.3,True
222,969.9,96.5,15.5,0.3,True
223,969.9,96.7,15.5,0.7,True
224,969.9,96.5,15.5,0.5,True
225,969.9,96.5,15.5,0.5,True
226,969.9,96.5,15.5,0.6,True
227,969.9,96.5,15.5,0.6,True
228,969.9,96.3,15.5,0.6,True
229,969.8,96.6,15.5,0.6,True
230,969.8,96.6,15.5,0.5,True
231,969.7,96.5,15.4,0.7,True
232,969.8,96.8,15.4,0.5,True
233,969.8,96.4,15.6,0.5,True
234,969.8,96.5,15.7,0.5,True
235,969.8,96.5,15.7,0.5,True
236,969.8,96.5,15.6,0.5,True
237,969.8,96.7,15.5,0.3,True
238,969.8,96.8,15.6,0.4,True
239,969.8,96.5,15.6,0.5,True
240,969.9,96.8,15.6,0.3,True
241,969.8,96.6,15.6,0.4,True
242,969.8,96.4,15.6,0.5,True
243,969.8,96.4,15.6,0.5,True
244,969.9,96.1,15.6,0.6,False
245,969.8,96.5,15.5,0.4,False
246,969.9,96.2,15.5,0.5,False
247,969.8,96.5,15.5,0.5,False
248,969.8,96.2,15.5,0.6,False
249,969.8,96.4,15.4,0.6,False
250,969.8,96.2,15.4,0.6,False
251,969.8,96.3,15.4,0.8,False
252,969.7,96.5,15.4,0.6,False
253,969.7,96.5,15.4,0.6,False
254,969.7,96.1,15.3,0.5,False
255,969.7,96.2,15.3,0.6,False
256,969.7,96.2,15.3,0.6,False
257,969.6,96.6,15.2,0.5,False
258,969.7,96.8,15.2,0.5,False
259,969.7,96.6,15.3,0.3,True
260,969.7,96.2,15.3,0.5,True
261,969.6,96.7,15.3,0.5,True
262,969.6,96.5,15.2,0.3,True
263,969.6,96.6,15.2,0.6,True
264,969.6,97.0,15.2,0.3,True
265,969.6,97.5,15.2,0.3,True
266,969.6,96.8,15.3,0.3,True
267,969.7,96.7,15.3,0.4,True
268,969.6,96.9,15.3,0.6,True
269,969.7,97.0,15.3,0.5,True
270,969.6,97.0,15.3,0.6,False
271,969.6,97.1,15.3,0.8,False
272,969.7,97.3,15.3,0.4,False
273,969.6,97.0,15.3,0.4,False
274,969.7,97.0,15.4,0.5,False
275,969.6,96.6,15.3,0.5,False
276,969.6,97.1,15.2,0.5,False
277,969.6,97.2,15.2,0.5,False
278,969.8,96.9,15.2,0.5,False
279,969.6,97.0,15.1,0.5,False
280,969.7,96.8,15.1,0.6,False
281,969.5,97.0,15.0,0.5,False
282,969.7,97.2,15.0,0.5,True
283,969.6,96.9,15.0,0.5,True
284,969.6,96.9,15.1,0.5,True
285,969.7,97.2,15.0,0.5,True
286,969.6,96.9,15.0,0.3,True
287,969.6,96.9,15.0,0.5,False
288,969.6,97.0,15.0,0.4,True
289,969.6,96.8,15.1,0.7,True
