,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
85,1011.2,65.9,15.7,0.9,False
86,1011.2,66.0,15.8,0.8,False
87,1011.0,66.5,15.9,0.5,False
88,1011.2,67.1,15.9,0.5,False
89,1011.2,67.3,16.0,0.5,False
90,1011.2,67.1,16.0,0.4,False
91,1011.2,66.8,15.9,0.2,False
92,1011.3,68.2,15.9,0.2,False
93,1011.2,69.6,16.1,0.2,False
94,1011.2,70.1,16.3,0.2,False
95,1011.2,69.6,16.4,0.1,False
96,1011.2,70.4,16.5,0.1,False
97,1011.2,68.9,16.6,0.1,False
98,1011.2,69.7,16.8,0.3,False
99,1011.1,68.3,16.8,0.3,False
100,1011.2,69.9,16.8,0.1,False
101,1011.2,71.1,17.2,0.2,False
102,1011.2,71.3,17.4,0.1,False
103,1011.2,70.7,17.5,0.2,False
104,1011.1,70.5,17.7,0.1,False
105,1011.1,68.9,17.8,0.5,False
106,1011.1,69.8,17.8,0.4,False
107,1011.1,70.6,17.7,0.3,False
108,1011.1,70.8,17.8,0.3,False
109,1011.0,71.0,17.8,0.4,False
110,1011.1,70.9,17.9,0.4,False
111,1011.0,71.9,17.9,0.3,False
112,1011.0,71.8,18.0,0.3,False
113,1011.1,71.3,18.0,0.2,False
114,1011.1,71.4,18.0,0.1,False
115,1011.0,70.1,18.3,0.2,False
116,1011.0,68.3,18.2,0.1,False
117,1011.1,69.2,18.2,0.3,False
118,1011.0,68.9,18.2,0.3,False
119,1011.0,69.1,18.1,0.2,False
120,1011.0,69.8,18.1,0.3,False
121,1011.2,69.4,18.2,0.6,False
122,1011.0,67.9,18.3,0.2,False
123,1011.1,67.3,18.2,0.5,False
124,1010.7,67.1,18.0,0.7,False
125,1011.1,66.9,17.9,0.5,False
126,1011.0,66.2,17.9,0.9,False
127,1011.0,66.7,17.9,0.8,False
128,1011.0,67.0,17.7,0.5,False
129,1011.0,67.1,17.6,0.7,False
130,1011.0,66.9,17.6,0.6,False
131,1010.9,66.6,17.7,0.7,False
132,1010.9,66.2,17.6,0.8,False
133,1011.0,66.6,17.5,0.5,False
134,1011.1,66.3,17.6,0.7,True
135,1010.9,66.1,17.8,0.5,True
136,1011.0,64.8,17.8,0.6,True
137,1011.4,64.8,17.8,0.5,True
138,1011.0,64.6,17.8,0.5,False
139,1011.1,65.2,17.8,0.7,False
140,1011.0,65.9,17.7,0.7,False
141,1010.7,65.9,17.6,0.9,False
142,1011.0,65.6,17.6,0.6,False
143,1011.0,65.8,17.7,0.6,False
144,1010.9,66.2,17.7,0.5,False
145,1010.9,66.0,17.7,0.3,False
146,1010.9,65.8,17.7,0.5,False
147,1010.9,65.7,17.8,0.8,False
148,1010.9,65.2,17.6,0.3,False
149,1010.9,65.5,17.7,0.6,False
150,1010.9,64.9,17.8,0.3,False
151,1011.0,65.0,17.8,0.3,False
152,1010.9,63.2,17.7,0.3,False
153,1010.9,64.4,17.7,0.9,False
154,1011.0,63.8,17.8,0.8,False
155,1010.8,64.0,17.9,0.8,False
156,1010.8,63.7,18.0,0.7,False
157,1010.9,63.2,18.5,0.7,False
158,1011.0,62.6,18.5,0.6,False
159,1011.0,62.4,18.5,0.7,False
160,1010.9,61.6,18.6,0.3,False
