,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
0,1016,1022.7,16.9,51.7,0.6,False
1,1016,1022.6,18.7,51.6,0.4,False
2,1016,1022.6,16.2,51.4,1.1,False
3,1016,1022.6,16.9,51.5,0.5,False
4,1016,1022.5,18.3,51.4,0.6,False
5,1016,1022.6,16.6,51.4,1.0,False
6,1016,1022.5,17.6,51.1,0.8,False
7,1016,1022.5,17.2,51.5,1.5,False
8,1016,1022.5,16.0,51.2,1.5,False
9,1016,1022.4,16.5,51.7,2.2,False
10,1016,1022.5,16.4,51.8,1.8,False
11,1016,1022.5,16.0,51.8,1.4,False
12,1016,1022.4,19.8,51.4,0.8,False
13,1016,1022.4,16.0,51.4,1.9,False
14,1016,1022.4,18.4,51.6,1.0,False
15,1016,1022.4,16.1,51.9,2.0,False
16,1016,1022.4,17.2,51.9,1.7,False
17,1016,1022.4,15.8,51.9,2.2,False
18,1016,1022.4,15.9,52.1,2.7,False
19,1016,1022.3,16.2,52.1,2.9,False
20,1016,1022.3,16.1,51.8,2.2,False
21,1016,1022.4,16.2,51.9,2.3,False
22,1016,1022.3,16.1,52.1,1.5,False
23,1016,1022.3,16.5,52.0,2.5,False
24,1016,1022.3,18.8,52.4,2.5,False
25,1016,1022.2,17.4,51.9,2.0,False
26,1016,1022.2,18.2,51.9,2.6,False
27,1016,1022.2,19.1,51.1,1.9,False
28,1016,1022.2,17.4,51.3,1.0,False
29,1016,1022.3,17.5,51.3,1.4,False
30,1016,1022.3,17.6,51.6,0.8,False
31,1016,1022.2,18.7,51.6,0.6,False
32,1016,1022.2,17.5,51.6,0.4,False
33,1016,1022.2,16.0,52.2,1.8,False
34,1016,1022.2,16.8,51.9,1.6,False
35,1016,1022.2,15.7,51.7,1.3,False
36,1016,1022.2,17.0,51.9,1.1,False
37,1016,1022.3,16.8,52.6,2.1,False
38,1016,1022.2,16.6,52.2,1.4,False
39,1016,1022.2,18.4,51.9,1.1,False
40,1016,1022.2,17.6,51.9,1.6,False
41,1016,1022.2,18.1,51.8,0.7,False
42,1016,1022.2,17.6,51.4,0.4,False
43,1016,1022.2,17.2,51.4,0.9,False
44,1016,1022.3,17.4,51.4,1.4,False
45,1016,1022.3,16.6,51.3,1.1,False
46,1016,1022.2,16.4,51.2,1.2,False
47,1016,1022.3,18.3,51.2,0.7,False
48,1016,1022.1,17.3,51.3,1.1,False
49,1016,1022.3,16.5,51.3,0.7,False
50,1016,1022.2,17.5,51.1,0.8,False
51,1016,1022.2,17.1,51.2,1.3,False
52,1016,1022.2,17.5,51.2,1.6,False
53,1016,1022.2,16.5,51.2,1.0,False
54,1016,1022.3,17.2,51.2,1.0,False
55,1016,1022.2,16.3,51.5,1.6,False
56,1016,1022.3,14.7,51.5,1.6,False
57,1016,1022.3,15.8,51.2,1.5,False
58,1016,1022.1,14.7,51.2,1.2,False
59,1016,1022.2,14.0,51.0,1.7,False
60,1016,1022.2,14.8,51.6,1.7,False
61,1016,1022.1,16.2,51.3,1.5,False
62,1016,1022.2,15.6,51.3,1.4,False
63,1016,1022.1,14.9,51.0,0.9,False
