,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
0,1024,1009.7,70.7,37.3,2.9,False
1,1024,1009.7,71.5,37.1,2.0,False
2,1024,1009.6,71.6,37.4,2.3,False
3,1024,1009.7,70.8,37.5,2.2,False
4,1024,1009.7,70.8,37.5,1.6,False
5,1024,1009.8,70.7,37.1,2.2,False
6,1024,1009.8,71.1,37.3,1.6,False
7,1024,1009.9,70.9,37.4,1.9,False
8,1024,1009.9,70.8,37.5,2.3,False
9,1024,1009.9,69.8,36.9,1.8,False
10,1024,1010.0,70.4,36.9,2.0,False
11,1024,1010.0,69.7,36.9,1.8,False
12,1024,1010.0,69.4,37.3,1.8,False
13,1024,1010.0,69.1,37.2,1.9,False
14,1024,1010.1,68.7,37.4,2.2,False
15,1024,1010.1,67.8,37.4,1.9,False
16,1024,1010.1,67.6,37.1,2.0,False
17,1024,1010.1,67.0,37.1,1.8,False
18,1024,1010.1,66.8,37.1,1.4,False
19,1024,1010.2,66.2,37.0,0.6,False
20,1024,1010.2,66.8,37.1,2.2,False
21,1024,1010.2,66.4,37.1,2.3,False
22,1024,1010.1,66.1,37.0,2.8,False
23,1024,1010.2,66.8,36.7,2.1,False
24,1024,1010.3,66.9,37.0,2.0,False
25,1024,1010.3,66.7,37.2,2.3,False
26,1024,1010.3,66.1,37.3,1.4,False
27,1024,1010.4,65.6,37.3,1.0,False
28,1024,1010.3,64.8,37.1,1.5,False
29,1024,1010.3,65.2,37.1,1.5,False
30,1024,1010.4,64.5,36.8,1.7,False
31,1024,1010.5,64.9,36.8,1.3,False
32,1024,1010.4,65.3,37.2,1.6,False
33,1024,1010.5,64.5,37.2,1.5,False
34,1024,1010.6,64.5,36.7,1.4,False
35,1024,1010.5,64.4,36.7,2.4,False
36,1024,1010.6,64.8,36.6,1.8,False
37,1024,1010.5,64.8,36.6,1.9,False
38,1024,1010.7,64.6,36.6,2.4,False
39,1024,1010.7,64.2,36.9,1.9,False
40,1024,1010.7,63.4,36.9,2.7,False
41,1024,1010.6,64.6,36.5,2.0,False
42,1024,1010.7,64.2,36.5,2.0,False
43,1024,1010.8,64.5,36.5,2.9,False
44,1024,1010.8,65.4,36.4,2.0,False
45,1024,1010.7,65.2,36.4,2.0,False
46,1024,1010.7,65.4,36.4,2.2,False
47,1024,1010.9,65.7,36.3,2.1,False
48,1024,1010.8,65.8,36.3,2.4,False
49,1024,1010.8,65.8,36.2,2.1,False
50,1024,1010.8,66.3,35.7,1.9,False
51,1024,1010.8,66.1,35.8,1.7,False
52,1024,1010.8,67.0,35.8,1.7,False
53,1024,1010.8,67.0,35.8,1.7,False
54,1024,1010.8,66.9,35.8,0.9,False
55,1024,1010.8,66.8,36.0,2.3,False
56,1024,1010.8,67.1,36.0,2.0,False
57,1024,1010.7,67.0,36.2,1.4,False
58,1024,1010.9,67.3,35.9,1.5,False
59,1024,1010.9,67.5,35.9,1.8,False
60,1024,1010.9,66.6,36.1,1.8,False
61,1024,1010.9,66.5,36.1,1.8,False
62,1024,1010.9,66.8,35.9,2.3,False
63,1024,1010.9,66.1,35.6,2.0,False
64,1024,1010.9,66.0,36.0,1.4,False
65,1024,1010.9,66.4,35.8,2.0,False
66,1024,1010.9,65.6,36.4,1.8,False
67,1024,1010.9,65.6,36.4,2.2,False
68,1024,1010.9,65.8,36.3,1.9,False
69,1024,1011.0,65.6,36.0,1.9,False
70,1024,1011.0,65.4,36.0,2.0,False
71,1024,1011.0,63.9,35.8,1.4,False
72,1024,1011.0,64.1,35.8,1.9,False
73,1024,1011.1,63.7,35.9,1.7,False
74,1024,1011.1,63.6,35.9,1.7,False
75,1024,1011.0,63.7,35.8,1.6,False
76,1024,1011.1,64.0,35.8,2.0,False
77,1024,1011.1,63.5,35.4,2.5,False
78,1024,1011.1,64.1,35.4,2.3,False
79,1024,1011.1,63.8,35.2,2.4,False
80,1024,1011.1,64.2,35.9,2.0,False
81,1024,1011.1,63.5,35.6,1.9,False
82,1024,1011.0,64.2,35.7,1.4,False
83,1024,1011.2,64.8,35.7,2.3,False
84,1024,1011.2,64.4,35.7,2.1,False
85,1024,1011.1,64.9,35.8,2.0,False
86,1024,1011.2,64.9,35.5,2.5,False
87,1024,1011.2,64.7,35.4,2.0,False
88,1024,1011.1,65.2,35.6,2.2,False
89,1024,1011.1,65.0,35.5,1.5,False
90,1024,1011.3,65.3,35.6,2.0,False
91,1024,1011.2,65.0,35.5,1.4,False
92,1024,1011.3,65.7,35.5,2.2,False
93,1024,1011.2,65.6,35.4,1.9,False
94,1024,1011.3,65.9,35.4,2.3,False
95,1024,1011.2,65.2,35.3,2.0,False
96,1024,1011.2,65.5,35.5,2.3,False
97,1024,1011.3,65.6,35.5,1.2,False
98,1024,1011.3,64.7,35.5,2.6,False
99,1024,1011.3,64.5,35.1,2.3,False
