,race_id,Pressure,Humidity,TrackTemp,WindSpeed,Rainfall
0,1012,1019.3,43.9,30.6,2.1,False
1,1012,1019.1,43.2,30.4,2.2,False
2,1012,1019.2,43.6,30.4,2.7,False
3,1012,1019.0,42.8,30.1,3.5,False
4,1012,1019.2,43.5,30.0,1.9,False
5,1012,1019.1,43.6,29.9,3.3,False
6,1012,1019.0,44.1,29.9,3.1,False
7,1012,1019.2,44.3,29.7,3.7,False
8,1012,1019.1,44.7,29.6,3.4,False
9,1012,1019.1,44.7,29.6,2.4,False
10,1012,1019.3,44.4,29.6,2.4,False
11,1012,1019.2,44.7,29.2,3.3,False
12,1012,1019.2,45.3,29.2,2.2,False
13,1012,1019.1,45.7,29.3,2.3,False
14,1012,1019.1,45.7,29.3,2.2,False
15,1012,1019.2,45.4,29.5,1.5,False
16,1012,1019.2,45.0,29.5,2.3,False
17,1012,1019.2,44.8,29.4,2.6,False
18,1012,1019.2,45.4,29.3,2.4,False
19,1012,1019.2,45.4,29.3,3.7,False
20,1012,1019.2,45.4,29.3,3.7,False
21,1012,1019.2,45.9,29.0,1.5,False
22,1012,1019.2,45.9,29.2,2.3,False
23,1012,1019.3,45.7,29.2,2.1,False
24,1012,1019.3,45.7,29.3,2.2,False
25,1012,1019.2,45.5,29.3,2.5,False
26,1012,1019.2,45.6,29.1,3.3,False
27,1012,1019.3,45.9,29.1,3.5,False
28,1012,1019.2,45.3,29.0,3.5,False
29,1012,1019.2,45.0,29.0,3.4,False
30,1012,1019.3,45.0,29.0,2.2,False
31,1012,1019.2,44.9,29.0,2.2,False
32,1012,1019.2,44.5,29.0,3.8,False
33,1012,1019.2,44.7,28.8,3.0,False
34,1012,1019.1,45.4,28.8,2.7,False
35,1012,1019.1,45.1,28.9,2.6,False
36,1012,1019.1,45.1,28.9,4.0,False
37,1012,1019.1,43.4,28.9,3.2,False
38,1012,1019.1,43.3,28.5,4.1,False
39,1012,1019.1,43.8,28.3,3.3,False
40,1012,1019.1,43.9,28.3,3.9,False
41,1012,1019.1,44.0,28.2,4.0,False
42,1012,1019.1,43.5,28.1,3.4,False
43,1012,1019.1,43.9,28.1,3.7,False
44,1012,1019.1,43.4,28.1,4.6,False
45,1012,1019.2,44.0,28.1,2.7,False
46,1012,1019.2,44.5,28.0,3.6,False
47,1012,1019.2,44.7,27.9,3.2,False
48,1012,1019.2,45.0,27.9,4.0,False
49,1012,1019.2,45.1,27.9,3.6,False
50,1012,1019.2,44.8,28.0,3.5,False
51,1012,1019.1,45.2,27.8,3.6,False
52,1012,1019.1,45.3,27.8,3.3,False
53,1012,1019.0,45.7,27.8,3.9,False
54,1012,1019.1,44.6,27.5,3.6,False
55,1012,1019.1,44.6,27.5,3.6,False
56,1012,1019.2,44.1,27.5,3.2,False
57,1012,1019.2,43.2,27.6,4.1,False
58,1012,1019.2,43.3,27.6,3.2,False
59,1012,1019.2,43.0,27.2,3.3,False
60,1012,1019.2,43.3,27.2,3.8,False
61,1012,1019.2,43.5,27.2,4.3,False
62,1012,1019.2,43.3,27.2,4.8,False
63,1012,1019.2,43.7,27.0,3.6,False
64,1012,1019.2,44.2,27.0,3.2,False
65,1012,1019.2,44.4,27.0,3.8,False
66,1012,1019.2,44.5,27.0,3.7,False
67,1012,1019.2,44.9,27.0,4.0,False
68,1012,1019.1,45.0,26.8,4.3,False
69,1012,1019.1,45.2,26.8,3.7,False
70,1012,1019.1,45.5,26.6,3.9,False
71,1012,1019.2,45.9,26.4,3.0,False
72,1012,1019.1,46.2,26.4,3.2,False
73,1012,1019.2,46.2,26.7,2.7,False
74,1012,1019.3,46.5,26.7,3.5,False
75,1012,1019.1,46.3,26.7,3.2,False
76,1012,1019.2,45.6,26.7,2.7,False
77,1012,1019.2,45.9,26.5,2.7,False
78,1012,1019.3,45.7,26.5,2.8,False
79,1012,1019.2,45.5,26.4,3.7,False
80,1012,1019.2,45.3,26.4,3.7,False
81,1012,1019.3,45.3,26.2,4.3,False
82,1012,1019.3,46.0,26.2,4.1,False
83,1012,1019.3,46.6,26.1,3.0,False
84,1012,1019.3,47.1,26.1,3.1,False
85,1012,1019.4,47.1,26.0,4.2,False
86,1012,1019.2,47.6,25.9,3.3,False
87,1012,1019.2,47.3,26.0,4.4,False
88,1012,1019.3,47.9,25.7,4.1,False
89,1012,1019.2,47.7,25.6,4.0,False
90,1012,1019.2,47.8,25.6,4.0,False
91,1012,1019.2,48.0,25.6,3.8,False
92,1012,1019.2,47.7,25.6,2.8,False
93,1012,1019.2,46.9,25.6,2.9,False
94,1012,1019.1,46.3,25.6,3.3,False
95,1012,1019.3,46.7,25.5,3.4,False
96,1012,1019.3,47.6,25.5,3.6,False
97,1012,1019.3,48.3,25.5,3.0,False
98,1012,1019.3,49.1,25.5,3.6,False
99,1012,1019.3,48.3,25.9,4.0,False
100,1012,1019.3,48.2,25.7,2.9,False
101,1012,1019.3,48.2,25.7,3.8,False
102,1012,1019.4,48.4,25.8,2.8,False
103,1012,1019.3,47.3,25.7,4.2,False
104,1012,1019.4,47.6,25.6,4.4,False
105,1012,1019.4,47.5,25.6,3.3,False
106,1012,1019.4,47.5,25.6,3.1,False
107,1012,1019.4,47.6,25.6,3.8,False
108,1012,1019.4,47.6,25.6,3.0,False
109,1012,1019.3,47.8,25.7,4.0,False
110,1012,1019.3,48.3,25.7,3.4,False
111,1012,1019.4,48.3,25.7,3.4,False
112,1012,1019.3,48.5,25.7,4.1,False
113,1012,1019.4,48.6,25.8,3.6,False
114,1012,1019.4,49.1,25.8,3.3,False
115,1012,1019.3,49.0,25.8,3.3,False
116,1012,1019.3,48.8,25.8,3.4,False
117,1012,1019.4,48.3,25.4,4.4,False
118,1012,1019.3,48.6,25.4,3.7,False
119,1012,1019.3,48.8,25.3,4.0,False
120,1012,1019.3,49.7,25.3,3.1,False
121,1012,1019.3,49.8,25.2,2.7,False
122,1012,1019.2,50.1,25.2,3.1,False
123,1012,1019.3,50.4,25.3,3.3,False
124,1012,1019.3,50.4,25.3,3.3,False
125,1012,1019.3,51.1,25.2,3.2,False
126,1012,1019.3,51.1,25.1,3.0,False
